File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,34,1468.9603289798943,105.98419962495369,7.15135322015952,0.49028011431028384
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,35,1456.703500757902,107.64667794820978,12.369061089618798,0.8479940087190821
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,36,1453.119712896003,103.49805031189163,5.482211844129862,0.3758476706249486
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,37,1438.2980004100648,107.30134677867125,15.30190266045481,1.0490627933723113
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,38,1421.5559220917041,110.49599083797943,17.044146710345903,1.16850698605029
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,39,1411.0357252465858,110.60142718417569,10.520725188081713,0.7212764058834624
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,40,1373.412415063729,121.95486103128808,39.29903216666047,2.694250079640735
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,41,1354.2342915841512,129.23604972171054,20.513803375860622,1.4063785628297194
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,42,1327.5826487307113,130.34922745767247,26.674880158290364,1.828767631887157
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,43,1307.2470612624993,129.10724908088696,20.37347854357973,1.396758219281689
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,44,1310.419309892498,126.94674010758355,3.8380933279758644,0.26313073591008695
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,45,1308.7261525356519,127.15706730243586,1.7061709656234534,0.11697110606992152
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,46,1296.5062731325459,129.15346411720884,12.38188405972573,0.8488731216724321
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,47,1307.9874603116796,126.69442393582328,11.741573048615464,0.8049748906584323
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,48,1310.883115020793,125.99055215189081,2.9799751144307924,0.20430015058217751
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,49,1313.783159854774,123.3090946577624,3.94974357799569,0.27078521690931673
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,50,1319.5998555249662,119.31613545337068,7.0553293138993745,0.48369693903025
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,51,1308.4459507670354,111.1073426967347,13.848966382744644,0.9494528674756
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,52,1283.7275791878992,102.66413313517069,26.120598791465934,1.7907673928385985
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,53,1262.2273821324602,97.2848380070062,22.162926013922487,1.5194385684831127
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,54,1254.044754027397,88.70460635229465,11.856465660317381,0.8128516604199694
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,55,1228.1729601464845,76.5152588080691,28.599473984154642,1.9607133003357025
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,56,1197.4387446693993,73.07719921304155,30.92591558500512,2.120208715942615
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,57,1164.1898120320056,71.49925241718444,33.28635512663553,2.282034951155096
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,58,1126.819717427913,72.56792703463454,37.385371954239204,2.5630539942548127
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,59,1091.9041430130517,72.70633138751684,34.91584872926071,2.3937492358740835
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,60,1047.6019518601545,73.41929065809236,44.30792764133008,3.037648282790111
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,61,961.2701057983049,77.29852522614468,86.41895686295258,5.924682328640281
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,62,920.106746402063,81.82425132016398,41.41140366447711,2.839069347761326
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,63,876.8556208723187,84.37473284980017,43.32626011580867,2.970347444499733
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,64,838.474305019305,87.27481338481338,38.490724515373344,2.638834390403938
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,65,797.4330416986608,89.11299406535913,41.082407465590315,2.8165141349180884
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,66,762.5821896247294,90.9592083922565,34.899719162478775,2.392643430356978
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,67,729.5450919181408,92.66102450394027,33.080900878795134,2.267949486626122
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,68,696.6041522140342,96.8325812510635,33.20402677814925,2.276390711405751
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,69,660.1765954923093,99.672727151227,36.538107743131754,2.504967534044488
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,70,627.2204247526294,100.1839925140153,32.96013625721414,2.259670145548903
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,71,596.5013590994547,104.49089203006716,31.019516083353434,2.1266257480226893
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,72,567.8288846592815,108.50697351362925,28.952369523149528,1.98490699625192
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,73,542.8856058238135,111.4332217505722,25.1143402821598,1.7217806539962817
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,74,484.5294366705536,113.21995946471209,58.383515737774964,4.0026378069344
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,75,460.13215411185115,114.2523325260087,24.419115266259286,1.674117646762041
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,76,441.05153401310895,115.13522704367107,19.10103573322251,1.3095225049616908
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,77,385.19193793890753,108.20126785899609,56.28831373871203,3.858995639643886
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,78,362.6542906293389,103.68116873477301,22.986449102532305,1.5758973926511872
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,79,338.1646962256308,104.29207854520858,24.497213001780796,1.6794718455437376
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,80,311.7907479174627,102.66128989659065,26.424318741991904,1.8115897249872075
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,81,287.67744062373896,99.53048257623797,24.31570568827324,1.6670281270368992
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,82,267.41106094648137,96.3514380789703,20.514201645162,1.406405867245065
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,83,243.82865337741293,92.2942085983246,23.92887498007955,1.6405079149884583
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,84,241.68542414751423,92.77130883585514,2.195690362629463,0.15053141536140607
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,85,239.31753700676222,91.802626441628,2.5583657072874337,0.1753955919671961
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,86,248.59131051630308,91.88108656164574,9.27410540681391,0.6358110582708597
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,87,255.9680438482988,89.64158488596851,7.709186883630326,0.5285238905401608
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,88,238.52746914759834,91.18084302902245,17.508368328364327,1.2003329385575416
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,89,249.10459892339787,87.84361673553339,11.091111469463279,0.7603807603500334
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,90,235.37077391152806,87.54016236312411,13.737177075833126,0.9417888530598746
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,91,239.98374884346268,88.99291801596021,4.836324710925067,0.3315671536723647
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,92,263.3351279965685,87.45794169628603,23.401774732999726,1.6043711501782998
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,93,233.42747183376602,87.2903491648823,29.90812572544455,2.0504314145945943
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,94,234.0793947751447,86.8854127766858,0.7674483695868072,0.05261447208446903
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,95,234.83033988548922,86.67594179643339,0.7796131414479004,0.05344846049966889
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,96,236.2293743106479,86.88642403911405,1.4147791690800873,0.0969939634340871
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,97,233.4905567151138,87.36819819181576,2.780868237766517,0.19064984703183113
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,98,234.58522245329797,87.74382316347751,1.1573189697271007,0.07934309204190113
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,99,241.33148451977235,87.45251008943156,6.75254879113518,0.46293901186014647
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,100,235.77803669181833,86.64757360556295,5.611479797777938,0.3847099803361477
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,101,235.49010503184962,85.98639687128039,0.721151381312474,0.04944045843913889
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,102,235.08161078247736,86.20555115457796,0.4635689287019613,0.03178120564846378
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,103,236.842960261999,86.87626525171362,1.8847305879376122,0.12921273773658307
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,104,234.11355452206178,87.35678619070876,2.7713816168140792,0.1899994664029079
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,105,233.13281823597677,87.7332066541202,1.050493230877138,0.07201936828749371
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,106,233.4402335400183,87.30312660567905,0.528652075779607,0.0362431545700959
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,107,232.94998833547183,86.9203094016097,0.6220043185640277,0.04264316682713922
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,108,232.33407739998026,86.57852704030746,0.7043872961343307,0.04829115181920045
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,109,232.86207696636194,86.8294126674413,0.5845743237618147,0.04007705359439738
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,110,235.18885361643012,87.09856308232567,2.3422919384942054,0.1605820778248986
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,111,236.42634208498026,87.11522259305299,1.2376006016046712,0.0848470136693485
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,112,235.26794919856997,87.07822286430093,1.158983631986969,0.07945721740781866
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,113,233.64335082143978,87.05999380183854,1.6247006449473342,0.1113856907080591
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,114,235.43609641625653,88.0442791989626,2.045178356703034,0.14021266292408296
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,115,245.9128781896118,88.02195767875968,10.476805552112408,0.718265377972997
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,116,234.79373978680118,88.86139711100678,11.150780124335213,0.7644715043016657
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,117,235.5657988940022,88.97931736989301,0.7810124534652608,0.05354439407121914
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,118,234.48521951184108,88.5568919968356,1.1602133411379114,0.07954152340201748
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,119,234.18299009589688,88.63273472431935,0.31160028750651714,0.02136258969101861
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,120,234.2275769770125,88.23372928737415,0.4014888898580497,0.02752514283017372
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,121,235.59436521370364,88.6127450801183,1.4183663331829275,0.09723989104698035
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,122,233.80001199208522,88.48155853500326,1.7991424050229132,0.12334501133415374
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,123,238.24684690812626,88.22760257617361,4.454080645828813,0.30536139118792704
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,124,233.18963696603532,87.8857993302741,5.068747562987413,0.3475015228706614
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,125,230.36394635423613,88.52890778010993,2.8979502949257645,0.19867672007257273
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,126,227.50312281536,89.74737665766492,3.109497986196142,0.21317993688554449
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,127,222.60302331358008,92.40602888470956,5.574890742580813,0.38220151996336366
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,128,211.50901220525364,96.0039971046842,11.662866619473018,0.7995789612603244
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,129,205.5877355319262,99.23547707931566,6.745663812297185,0.4624669937528321
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,130,193.61445156542706,102.90815111735351,12.523899693470186,0.8586093826292818
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,131,186.10517330629264,107.56919133184893,8.838243934982351,0.6059294113077891
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,132,185.6480027626247,112.72809549760518,5.179121266919212,0.3550684868444147
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,133,186.7478801460614,114.1135146430701,1.7689308825435401,0.12127377974501621
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,134,186.6401266283934,113.6402899388214,0.48533745093604913,0.03327360481275181
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,135,187.3394936419325,113.34747607236545,0.7581913874579973,0.05197983495824134
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,136,185.2730115672115,113.17589917065614,2.073592727211241,0.1421606859613939
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,137,185.74433253170287,113.09844436359118,0.477642856857014,0.03274608137089385
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,138,183.93423800328972,112.77502860616462,1.8387604395197876,0.12606113147028694
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,139,184.5809458788037,112.67935309067383,0.6537468015342317,0.04481935750043066
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,140,184.56667629089407,112.78860206314918,0.11017694462105959,0.007553474613853009
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,141,184.14287034174458,113.13898631529197,0.5498914499100298,0.03769927657329773
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,142,180.32196129290418,113.26452052004845,3.822970676852536,0.26209396218444864
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,143,182.8276274064159,115.3084039275223,3.2335463589916076,0.22168440429497402
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,144,184.5551468408067,116.49369527050946,2.09505106476149,0.14363181958648003
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,145,184.0162304639936,115.85633962210093,0.8346574649253657,0.057222171065466114
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,146,185.70852715679578,116.96851500305637,2.025043746310827,0.1388322809487029
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,147,186.99797523318233,117.3056422538671,1.3327907281100726,0.0913730269520818
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,148,188.05665637757642,117.73330316004815,1.1417966614818793,0.0782789187551764
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,149,191.62331861326837,114.40444647479823,4.87876688666759,0.3344768903521252
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,150,192.77314639772058,111.95643254488716,2.7046027684184843,0.1854212641498564
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,151,192.05330213789279,111.7802955004858,0.7410803038925484,0.05080673893736629
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,152,191.60502576840415,112.17083001777388,0.5945325160454589,0.040759764055039394
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,153,188.45630419772624,115.11100417128716,4.308024092625283,0.2953480942081989
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,154,190.07675279700132,114.44830753607148,1.7507199928083164,0.12002528357566068
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,155,186.9469592305625,113.33058975824493,3.3233869469851633,0.22784366568161843
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,156,187.51821915614133,113.02179053023369,0.6493803706554938,0.04452000517305285
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,157,186.47983109384276,112.64470346986131,1.1047372624404634,0.0757382127043165
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,158,178.29268580185064,112.76900891103604,8.188088902478675,0.5613562971233665
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,159,174.29084655756324,113.69451605806063,4.107466471721018,0.28159833101295456
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,160,167.92520271263623,115.4281336112818,6.597488263066,0.45230842334265264
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,161,167.40696594749252,114.86227333155573,0.7673116713033118,0.05260510036865597
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,162,159.74762064381028,114.93109941886085,7.659654529502815,0.5251280677502537
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,163,163.7958583011554,114.80148220074507,4.050312179768261,0.27767996592466204
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,164,170.5640607290498,114.44235354996167,6.777723621745673,0.4646649395901124
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,165,173.43369922608062,114.60825953440762,2.8744303608395674,0.1970642481924474
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,166,172.70647841890582,113.97427176712131,0.9647748915973388,0.06614271866793399
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,167,165.53366638700328,113.4825223095111,7.18964880742208,0.49290557054529954
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,168,163.78534220250182,113.39064040982021,1.750736912732318,0.12002644356622727
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,169,166.78527250730883,113.41297639471613,3.0000134549566178,0.2056739325198247
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,170,170.42065363753244,113.71811310850596,3.6481645215215184,0.2501096594686725
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,171,171.83391515226407,112.99197553271186,1.5888939196817613,0.10893086505257422
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,172,172.61712607381622,111.3805622082521,1.7916674495801486,0.12283254580544627
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,173,162.32895937219612,110.94014457396202,10.297589124300808,0.7059787172517704
WIN_20230601_5511_LT_Imaging_T1.mp4,98.0,False,0.8,200.0,469.0,174,167.50796036729048,110.84575434409157,5.179861081407813,0.355119206802005
