File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm,Time in Seconds
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7730,168.3591748,114.4995319,0.423229322,0.029096865,543.7535172
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7731,168.911264,114.1275084,0.665735681,0.045769091,543.8238604
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7732,169.2442177,114.0699532,0.337891673,0.023229932,543.8942037
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7733,169.5268922,113.7836853,0.402311045,0.027658741,543.964547
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7734,169.9659982,113.1203841,0.795476362,0.054688716,544.0348903
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7735,169.5771767,113.2182745,0.40095471,0.027565493,544.1052335
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7736,169.7450813,112.9902115,0.283204302,0.019470195,544.1755768
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7737,171.6249821,111.8315822,2.208268278,0.151817657,544.2459201
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7738,173.3110489,110.7484492,2.003995614,0.137773984,544.3162634
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7739,173.1200606,109.4421099,1.320226853,0.090765125,544.3866066
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7740,173.3768014,109.375515,0.265237081,0.018234955,544.4569499
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7741,173.5044313,109.7303803,0.37711904,0.0259268,544.5272932
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7742,173.4547604,110.0381039,0.311706582,0.021429716,544.5976365
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7743,173.351691,110.17534,0.171630528,0.011799538,544.6679797
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7744,173.3589012,110.2585845,0.083556237,0.005744461,544.738323
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7745,173.3371596,110.205508,0.057356915,0.003943267,544.8086663
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7746,173.3132944,110.3935402,0.189540637,0.013030851,544.8790096
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7747,173.1650819,110.2780101,0.187920647,0.012919477,544.9493528
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7748,173.2720613,110.4586201,0.209915628,0.014431625,545.0196961
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7749,173.1597083,110.4639677,0.112480205,0.007732974,545.0900394
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7750,173.0535733,110.4893369,0.109124785,0.00750229,545.1603827
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7751,173.0899658,110.4892239,0.036392662,0.002501983,545.2307259
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7752,173.1052726,110.4034461,0.087132837,0.005990351,545.3010692
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7753,173.07663,110.4821674,0.083770114,0.005759165,545.3714125
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7754,174.0779037,109.5250326,1.385155576,0.095228952,545.4417558
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7755,179.1683215,108.1567859,5.271095953,0.362385967,545.512099
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7756,186.6594967,111.2995634,8.123715601,0.55850255,545.5824423
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7757,197.7832482,115.9936402,12.07361605,0.830056797,545.6527856
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7758,211.633984,117.6658142,13.95130997,0.959147585,545.7231289
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7759,218.0600171,118.440224,6.472527485,0.444983956,545.7934721
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7760,227.6859441,118.186243,9.629277022,0.662009361,545.8638154
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7761,240.5416874,114.08556,13.49391479,0.927701829,545.9341587
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7762,284.1114283,100.9078181,45.51895433,3.129411877,546.004502
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7763,303.203654,94.93061555,20.00599995,1.375405361,546.0748452
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7764,326.2866931,87.37873377,24.28698445,1.669721519,546.1451885
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7765,349.700774,80.4240958,24.42511357,1.679217847,546.2155318
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7766,371.2683404,73.25132232,22.72902547,1.562612395,546.2858751
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7767,401.9581771,65.03123313,31.7716217,2.184287661,546.3562183
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7768,429.0230009,59.2710303,27.67100692,1.902371857,546.4265616
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7769,446.9840505,58.41897326,17.98124866,1.236204433,546.4969049
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7770,470.1432131,56.79044085,23.21635046,1.596115814,546.5672482
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7771,495.5057639,55.97805741,25.37555815,1.744560573,546.6375914
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7772,516.8791095,56.49166593,21.37951578,1.469834085,546.7079347
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7773,535.6138598,56.9271049,18.73980992,1.288355249,546.778278
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7774,562.1117051,56.46380633,26.50189528,1.821995849,546.8486213
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7775,588.8346317,57.11869196,26.73094982,1.837743267,546.9189645
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7776,642.0197986,56.78271659,53.18622807,3.656534212,546.9893078
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7777,672.8701822,57.00242663,30.85116598,2.121006658,547.0596511
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7778,700.39296,58.08783778,27.5441721,1.893652008,547.1299944
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7779,731.3120869,58.74913485,30.92619797,2.126165081,547.2003376
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7780,763.9281918,60.33266113,32.6545227,2.24498679,547.2706809
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7781,791.6858289,59.33082925,27.77571039,1.909570183,547.3410242
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7782,819.0524544,58.47867229,27.37988975,1.882357656,547.4113675
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7783,847.7148314,57.77648345,28.67097699,1.971119443,547.4817107
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7784,869.0744551,56.76535664,21.38354285,1.470110944,547.552054
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7785,900.3917957,54.74284395,31.38258079,2.157541237,547.6223973
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7786,937.4182783,53.63721191,37.04298631,2.546692098,547.6927406
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7787,964.7981335,53.13980669,27.38437299,1.882665877,547.7630838
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7788,997.6250198,50.64577116,32.92149266,2.263340879,547.8334271
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7789,1033.055639,49.98575119,35.43676596,2.436265022,547.9037704
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7790,1063.232122,51.11925985,30.1977641,2.076085512,547.9741137
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7791,1080.669681,48.50999125,17.63169783,1.212172938,548.0444569
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7792,1096.586201,46.8871864,15.99903445,1.099927913,548.1148002
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7793,1115.20417,48.52298336,18.68969191,1.284909653,548.1851435
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7794,1135.6526,50.17965054,20.51542971,1.410428476,548.2554868
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7795,1159.403194,48.83231233,23.78877911,1.63547008,548.3258301
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7796,1187.813452,48.88846744,28.41031407,1.95319896,548.3961733
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7797,1204.308296,47.67360357,16.539521,1.13708617,548.4665166
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7798,1227.42739,46.83165297,23.13442048,1.590483157,548.5368599
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7799,1244.342115,45.82178061,16.9448444,1.164952009,548.6072032
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7800,1262.087229,46.55049016,17.76007039,1.220998505,548.6775464
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7801,1273.958083,46.87202632,11.87520765,0.816416291,548.7478897
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7802,1294.774971,45.67254516,20.85141635,1.433527438,548.818233
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7803,1312.403702,44.61329181,17.66052592,1.214154858,548.8885763
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7804,1327.866882,46.62270882,15.59319398,1.072026525,548.9589195
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7805,1346.823191,48.70644451,19.07049039,1.311089413,549.0292628
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7806,1356.801463,47.29007099,10.07829523,0.692879203,549.0996061
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7807,1373.150031,43.25126874,16.84005964,1.157748095,549.1699494
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7808,1381.947816,44.69235835,8.915029524,0.6129051,549.2402926
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7809,1387.924322,47.26954739,6.508496201,0.447456793,549.3106359
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7810,1403.501676,49.15946585,15.6915828,1.078790721,549.3809792
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7811,1422.725038,50.69640202,19.28470387,1.325816513,549.4513225
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7812,1426.113449,43.90104356,7.593301434,0.522036766,549.5216657
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7813,1437.536952,44.93665539,11.47034965,0.788582448,549.592009
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7814,1441.674098,46.02882908,4.278880809,0.29417153,549.6623523
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7815,1449.825439,46.25498841,8.154477305,0.560617407,549.7326956
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7816,1460.043625,43.50936688,10.580632,0.727414677,549.8030388
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7817,1474.883084,43.06390067,14.84614292,1.020667031,549.8733821
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7818,1475.852395,41.38916536,1.935019896,0.133031928,549.9437254
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7819,1477.984301,41.54995484,2.137960843,0.146984045,550.0140687
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7820,1477.141194,41.79459958,0.877883912,0.060354206,550.0844119
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7821,1476.212681,42.10655552,0.979516744,0.067341427,550.1547552
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7822,1474.791948,41.86280269,1.441490758,0.099101976,550.2250985
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7823,1474.69318,41.8797397,0.100209936,0.006889397,550.2954418
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7824,1474.668802,41.88186074,0.024470566,0.001682343,550.365785
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7825,1474.207404,41.94106719,0.465180422,0.031980988,550.4361283
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7826,1473.847236,41.88345758,0.364746699,0.025076205,550.5064716
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7827,1474.318066,41.94275061,0.474549135,0.032625084,550.5768149
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7828,1474.007821,41.99479551,0.314580538,0.0216273,550.6471581
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7829,1474.359604,42.00992383,0.352108315,0.024207321,550.7175014
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7830,1474.242623,42.27774004,0.292250247,0.0200921,550.7878447
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7831,1473.754902,42.12394371,0.511394885,0.035158216,550.858188
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7832,1473.856604,42.11879255,0.101831959,0.007000911,550.9285312
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7833,1473.603062,42.34364405,0.338882428,0.023298046,550.9988745
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7834,1473.697309,42.26251329,0.124356695,0.008549478,551.0692178
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7835,1473.943208,42.2914774,0.247599057,0.017022347,551.1395611
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7836,1473.828018,42.24399452,0.124593117,0.008565732,551.2099043
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7837,1473.928218,42.18893383,0.114331779,0.007860269,551.2802476
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7838,1473.825256,42.1206047,0.123571755,0.008495514,551.3505909
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7839,1473.995598,42.15465573,0.173711791,0.011942624,551.4209342
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7840,1473.792229,42.28030482,0.239053277,0.016434828,551.4912774
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7841,1473.744353,42.18395502,0.107589209,0.00739672,551.5616207
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7842,1473.953808,42.36899688,0.279485164,0.019214505,551.631964
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7843,1473.168745,42.18665032,0.805961183,0.055409544,551.7023073
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7844,1472.634967,42.068422,0.546715192,0.037586474,551.7726505
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7845,1472.409694,42.03978016,0.22708611,0.015612089,551.8429938
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7846,1472.80056,42.28596606,0.461934363,0.031757823,551.9133371
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7847,1471.746211,42.94128204,1.241406496,0.085346254,551.9836804
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7848,1470.016879,43.13808727,1.740494871,0.119658402,552.0540236
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7849,1466.878282,43.97865773,3.24920752,0.223381858,552.1243669
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7850,1470.414438,45.87489653,4.012495369,0.275857626,552.1947102
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7851,1467.759529,46.42088461,2.710469269,0.186343796,552.2650535
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7852,1468.002748,46.60494654,0.305015354,0.020969697,552.3353967
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7853,1468.213434,46.58649069,0.211493142,0.014540078,552.40574
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7854,1468.427829,46.46189585,0.247969551,0.017047818,552.4760833
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7855,1467.96079,46.63140304,0.496848505,0.034158158,552.5464266
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7856,1468.27389,46.97728069,0.466544101,0.032074741,552.6167698
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7857,1468.098861,47.37498041,0.434511556,0.029872515,552.6871131
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7858,1468.155304,47.51305596,0.149166556,0.010255148,552.7574564
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7859,1468.5034,47.5182652,0.348134763,0.023934141,552.8277997
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7860,1468.175447,47.16126274,0.484772116,0.03332791,552.8981429
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7861,1468.163954,47.20310925,0.04339597,0.002983457,552.9684862
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7862,1468.341259,47.38552296,0.25438526,0.017488896,553.0388295
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7863,1468.400492,47.53106288,0.157131647,0.010802745,553.1091728
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7864,1468.398361,47.64769454,0.116651118,0.008019723,553.179516
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7865,1468.217733,47.84757254,0.2694022,0.018521305,553.2498593
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7866,1468.355907,48.63777432,0.802191238,0.055150362,553.3202026
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7867,1468.332782,48.50155455,0.138168725,0.009499051,553.3905459
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7868,1468.000489,48.47294378,0.33352277,0.022929571,553.4608891
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7869,1467.953355,48.29120628,0.187750049,0.012907749,553.5312324
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7870,1468.321025,48.75835674,0.594483347,0.040870518,553.6015757
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7871,1468.192805,48.86477243,0.166626718,0.011455527,553.671919
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7872,1468.354708,48.83102455,0.165382054,0.011369957,553.7422622
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7873,1468.048322,48.52189914,0.435236093,0.029922326,553.8126055
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7874,1467.828274,48.46166762,0.228142286,0.015684701,553.8829488
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7875,1467.790068,48.55490211,0.100758975,0.006927144,553.9532921
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7876,1468.114262,48.52870198,0.325251014,0.022360891,554.0236353
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7877,1468.002406,48.58624605,0.125790017,0.008648019,554.0939786
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7878,1468.924517,48.71475004,0.931021946,0.064007427,554.1643219
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7879,1468.686224,49.26789899,0.60229357,0.041407468,554.2346652
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7880,1467.819399,48.7842848,0.992606234,0.068241325,554.3050084
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7881,1467.381886,48.6183132,0.467936863,0.032170492,554.3753517
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7882,1467.047716,48.06390669,0.647329802,0.044503693,554.445695
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7883,1466.834409,47.77056979,0.362693557,0.024935053,554.5160383
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7884,1467.09362,48.3595262,0.643474952,0.044238673,554.5863815
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7885,1467.445946,48.72474767,0.507464595,0.03488801,554.6567248
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7886,1467.475908,48.79943159,0.080469961,0.005532281,554.7270681
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7887,1467.461518,48.97340828,0.17457079,0.01200168,554.7974114
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7888,1467.601245,49.20966163,0.274480281,0.018870421,554.8677546
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7889,1468.728926,49.13058063,1.130450192,0.077718048,554.9380979
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7890,1468.481439,48.91956195,0.325236166,0.02235987,555.0084412
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7891,1467.933471,48.2350407,0.876834037,0.060282027,555.0787845
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7892,1467.331366,47.73184387,0.784689557,0.053947127,555.1491277
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7893,1467.25973,47.42837328,0.311811112,0.021436903,555.219471
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7894,1466.854757,47.94749935,0.658403504,0.045265006,555.2898143
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7895,1467.246226,48.65719524,0.810503712,0.055721841,555.3601576
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7896,1467.403449,48.97033887,0.350396996,0.024089669,555.4305008
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7897,1467.331622,49.09469604,0.143609846,0.009873126,555.5008441
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7898,1467.660738,48.94665866,0.36087704,0.024810168,555.5711874
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7899,1467.629052,48.86951061,0.083401637,0.005733833,555.6415307
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7900,1467.590915,50.14519927,1.276258582,0.087742322,555.7118739
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7901,1467.307925,50.82496107,0.736314693,0.050621373,555.7822172
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7902,1467.16704,51.02390541,0.243777255,0.016759599,555.8525605
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7903,1467.562472,51.22758753,0.444806073,0.030580259,555.9229038
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7904,1467.490676,51.29674002,0.099682933,0.006853166,555.993247
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7905,1466.906388,52.22563951,1.097381975,0.075444619,556.0635903
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7906,1465.900045,52.88588649,1.203599698,0.08274705,556.1339336
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7907,1467.218713,51.65206574,1.805878908,0.124153531,556.2042769
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7908,1467.558881,50.99689412,0.738216888,0.050752148,556.2746201
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7909,1468.119753,50.37279956,0.839089971,0.057687136,556.3449634
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7910,1467.840371,50.91265513,0.607863975,0.041790431,556.4153067
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7911,1467.758869,50.52612058,0.395033529,0.027158414,556.48565
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7912,1467.816311,50.28080628,0.251949806,0.017321459,556.5559932
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7913,1467.556261,50.94955184,0.717528057,0.049329798,556.6263365
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7914,1468.186617,50.74644287,0.662269619,0.0455308,556.6966798
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7915,1468.238188,50.01708565,0.731178202,0.050268241,556.7670231
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7916,1468.171504,49.73120671,0.293553224,0.020181679,556.8373663
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,7917,1467.891087,50.0728991,0.442026473,0.030389162,556.9077096
