File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm,Time in Seconds
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6943,374.2572326,108.6197647,16.31178095,1.120875063,487.0571729
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6944,398.0529541,111.1506995,23.92993927,1.644361966,487.1273237
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6945,421.7603286,113.4373836,23.8173997,1.636628733,487.1974746
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6946,445.0967602,114.3296808,23.35348441,1.60475048,487.2676254
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6947,473.5273601,112.9119709,28.46592541,1.956055322,487.3377762
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6948,497.6759703,113.7632348,24.16360951,1.660418775,487.407927
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6949,525.8349237,112.3563005,28.19407957,1.937375251,487.4780779
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6950,550.9779158,112.8060803,25.1470148,1.727994134,487.5482287
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6951,577.707674,113.2195995,26.73295667,1.836973203,487.6183795
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6952,602.5309784,115.8853934,24.96603493,1.71555798,487.6885303
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6953,622.5066881,118.6523944,20.16643927,1.385750517,487.7586812
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6954,648.4297314,118.617662,25.92306649,1.781321051,487.828832
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6955,665.5819783,121.4735198,17.38837257,1.194853785,487.8989828
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6956,688.5318621,120.8557152,22.95819786,1.577588098,487.9691336
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6957,711.0155758,120.2228626,22.49261841,1.54559549,488.0392845
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6958,737.87835,119.4135631,26.87496243,1.846731225,488.1094353
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6959,767.8803186,116.5748119,30.13596898,2.070813496,488.1795861
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6960,796.0837517,115.6771538,28.21771476,1.93899936,488.2497369
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6961,827.2258715,112.45803,31.30805626,2.151354267,488.3198878
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6962,854.5869021,112.396726,27.36109928,1.880136448,488.3900386
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6963,883.8557966,111.4990724,29.28265638,2.012177543,488.4601894
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6964,909.0598428,112.391234,25.21983143,1.732997779,488.5303402
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6965,938.5327424,114.3885715,29.54050047,2.029895475,488.6004911
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6966,969.9018516,114.1928471,31.36971981,2.155591519,488.6706419
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6967,999.5765937,114.5339495,29.67670245,2.039254685,488.7407927
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6968,1032.397677,113.4499452,32.83897973,2.256552708,488.8109435
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6969,1066.517075,112.3206684,34.13808132,2.345821353,488.8810944
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6970,1095.390923,109.8171286,28.98218068,1.991530153,488.9512452
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6971,1121.949834,106.6825954,26.74324294,1.837680031,489.021396
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6972,1149.920943,102.4968265,28.28256662,1.943455699,489.0915468
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6973,1174.987432,95.63706513,25.98817421,1.785794972,489.1616976
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6974,1199.239867,88.73187719,25.21630951,1.732755767,489.2318485
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6975,1226.137835,81.70773021,27.79998709,1.91029492,489.3019993
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6976,1259.989604,75.61968513,34.39486252,2.363466247,489.3721501
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6977,1291.291338,72.12953376,31.49570908,2.164248957,489.4423009
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6978,1319.932488,70.90658076,28.66724848,1.969889373,489.5124518
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6979,1349.311173,70.97528326,29.37876493,2.018781707,489.5826026
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6980,1370.298763,69.97312846,21.01150281,1.44381963,489.6527534
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6981,1387.303259,68.41411583,17.075813,1.173376042,489.7229042
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6982,1411.955442,67.57292324,24.66653099,1.694977364,489.7930551
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6983,1429.458885,67.14799686,17.50860019,1.203115307,489.8632059
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6984,1451.809937,65.72751199,22.39614449,1.53896622,489.9333567
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6985,1459.222055,65.81658411,7.412653826,0.509365522,490.0035075
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6986,1464.99397,66.99734565,5.891451603,0.404835083,490.0736584
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6987,1470.460938,65.4876212,5.671596346,0.38972758,490.1438092
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6988,1474.208268,63.52247171,4.231346628,0.290759846,490.21396
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6989,1487.94958,65.21898757,13.84564257,0.951412696,490.2841108
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6990,1486.452239,66.25409751,1.820297099,0.125082947,490.3542617
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6991,1486.438153,66.19019446,0.065437265,0.004496566,490.4244125
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6992,1488.085533,66.21983067,1.647646698,0.113219158,490.4945633
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6993,1488.208852,66.31737829,0.15723581,0.010804565,490.5647141
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6994,1488.635192,66.33396633,0.426662983,0.029318435,490.634865
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6995,1487.222285,66.66147868,1.450369254,0.099663104,490.7050158
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6996,1487.270565,66.94734133,0.289911035,0.019921433,490.7751666
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6997,1487.281158,67.14513888,0.198080998,0.01361127,490.8453174
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6998,1487.546273,67.30467672,0.30941564,0.021261705,490.9154683
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,6999,1487.284639,67.12762979,0.315908114,0.02170784,490.9856191
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7000,1487.991114,66.8627106,0.754512487,0.051846836,491.0557699
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7001,1488.865616,65.04316196,2.018789573,0.138722491,491.1259207
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7002,1488.289421,65.36972562,0.662302255,0.045510547,491.1960716
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7003,1487.302731,66.67265228,1.634373104,0.112307054,491.2662224
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7004,1486.59889,67.75998617,1.295255736,0.089004374,491.3363732
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7005,1486.158002,68.88700207,1.210184493,0.083158646,491.406524
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7006,1486.233552,69.61038359,0.727316037,0.049978014,491.4766749
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7007,1486.626983,69.72487953,0.409752175,0.028156398,491.5468257
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7008,1486.7068,69.70794124,0.081595141,0.005606865,491.6169765
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7009,1487.268169,69.02455918,0.88439027,0.060771476,491.6871273
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7010,1488.51452,68.55157046,1.33308254,0.091603669,491.7572781
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7011,1487.774801,68.92291232,0.827695233,0.056875638,491.827429
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7012,1487.554775,68.99931226,0.232912556,0.016004744,491.8975798
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7013,1487.575213,68.95735137,0.046673683,0.003207214,491.9677306
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7014,1488.99793,68.79438517,1.432019947,0.098402219,492.0378814
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7015,1491.071187,71.04590864,3.060678114,0.210316567,492.1080323
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7016,1497.039595,73.66446935,6.517572779,0.447859423,492.1781831
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7017,1502.591063,76.82906435,6.390106535,0.439100494,492.2483339
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7018,1503.141935,78.02538651,1.31705977,0.090502653,492.3184847
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7019,1506.910897,75.38189774,4.60359769,0.31633933,492.3886356
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7020,1503.225259,74.26261343,3.85184734,0.264682296,492.4587864
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7021,1502.923021,74.12204194,0.333328941,0.022904924,492.5289372
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7022,1502.618659,76.75007899,2.645602989,0.181794399,492.599088
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7023,1500.595066,76.03514533,2.146173064,0.147475734,492.6692389
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7024,1498.613928,75.91712492,1.984649632,0.136376542,492.7393897
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7025,1496.211743,76.19420581,2.418112299,0.166162222,492.8095405
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7026,1493.993647,76.72998891,2.281888101,0.156801485,492.8796913
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7027,1493.351263,78.99093421,2.350432019,0.161511526,492.9498422
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7028,1494.40656,84.28858297,5.401734405,0.371183834,493.019993
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7029,1494.213776,90.98801794,6.702208209,0.460546771,493.0901438
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7030,1492.253623,95.31570129,4.750898905,0.326461232,493.1602946
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7031,1493.380793,99.84995179,4.672251935,0.321056953,493.2304455
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7032,1492.084323,101.7136408,2.270279779,0.156003811,493.3005963
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7033,1491.605864,103.5168058,1.86556354,0.128193461,493.3707471
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7034,1490.885056,102.2930797,1.420235451,0.09759244,493.4408979
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7035,1487.130796,100.5801475,4.12657366,0.283560301,493.5110488
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7036,1485.959255,99.83195196,1.390073601,0.095519848,493.5811996
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7037,1486.091428,99.63631913,0.236097604,0.016223607,493.6513504
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7038,1486.094072,99.55356671,0.08279464,0.00568929,493.7215012
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7039,1486.076352,99.58231045,0.033767247,0.002320339,493.7916521
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7040,1485.947284,97.72542167,1.861368942,0.127905226,493.8618029
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7041,1484.231397,92.36268925,5.630556629,0.386907508,493.9319537
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7042,1479.398131,91.20389731,4.970237224,0.341533213,494.0021045
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7043,1474.154858,94.39596122,6.138500065,0.421811185,494.0722553
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7044,1466.338147,95.1722758,7.855166746,0.539773097,494.1424062
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7045,1457.794564,95.50039846,8.549881214,0.587510872,494.212557
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7046,1450.182113,95.29445925,7.615235905,0.523286087,494.2827078
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7047,1437.379733,94.3508926,12.8371049,0.882110348,494.3528586
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7048,1412.037864,90.22901942,25.67489293,1.764267637,494.4230095
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7049,1382.562129,88.34338454,29.53598843,2.029585427,494.4931603
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7050,1360.459498,86.92824619,22.14788761,1.521907081,494.5633111
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7051,1339.58554,85.0104267,20.96187354,1.440409322,494.6334619
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7052,1310.222893,83.16187367,29.42077768,2.021668642,494.7036128
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7053,1279.537637,80.89903594,30.76857828,2.114283672,494.7737636
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7054,1254.166862,79.91911538,25.38969186,1.744669853,494.8439144
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7055,1221.763423,75.70139061,32.67678165,2.245407157,494.9140652
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7056,1186.995107,74.60398634,34.78563071,2.390318147,494.9842161
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7057,1155.600709,70.91116371,31.61083948,2.17216022,495.0543669
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7058,1120.81396,66.63181614,35.04897536,2.408414053,495.1245177
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7059,1082.55819,67.65468136,38.26944258,2.629710637,495.1946685
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7060,1044.906312,67.36609669,37.65298345,2.587350231,495.2648194
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7061,1004.655104,68.52351408,40.26784514,2.767032221,495.3349702
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7062,964.4776148,68.01753845,40.18067545,2.761042297,495.405121
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7063,921.867316,70.50123402,42.68262303,2.932965317,495.4752718
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7064,884.3238883,71.7882436,37.56548091,2.581337434,495.5454227
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7065,843.7455076,73.2185286,40.60357989,2.790102461,495.6155735
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7066,807.0687038,73.67509521,36.67964545,2.520466651,495.6857243
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7067,770.9346011,72.51996831,36.15256136,2.484247712,495.7558751
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7068,733.7908498,74.10278366,37.17746042,2.554674344,495.826026
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7069,698.418494,72.97117732,35.390452,2.431878852,495.8961768
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7070,663.3027501,73.132219,35.11611312,2.413027469,495.9663276
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7071,630.9527078,72.03036579,32.36880158,2.224244099,496.0364784
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7072,596.40352,72.03793329,34.54918868,2.374070873,496.1066293
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7073,562.64099,72.6055583,33.76730121,2.320342947,496.1767801
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7074,543.387107,71.80496707,19.27052037,1.324186844,496.2469309
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7075,523.8002605,73.35887,19.64838855,1.350152312,496.3170817
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7076,504.9958232,77.7238408,19.30439926,1.326514855,496.3872325
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7077,484.7419865,81.04477516,20.52429066,1.410340518,496.4573834
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7078,470.8462283,83.50710471,14.11223444,0.969731737,496.5275342
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7079,467.9312053,84.26935651,3.013036179,0.207042819,496.597685
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7080,466.4125172,83.05835029,1.942408207,0.133473894,496.6678358
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7081,457.2347257,81.15960532,9.372144356,0.64401324,496.7379867
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7082,443.0598899,83.66655432,14.3948172,0.989149602,496.8081375
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7083,413.4337844,87.41281529,29.86202602,2.05198932,496.8782883
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7084,416.369981,84.59593553,4.068914076,0.279598183,496.9484391
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7085,414.0675252,80.52576803,4.676276946,0.321333534,497.01859
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7086,406.1190926,79.57172918,8.005483755,0.550102232,497.0887408
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7087,393.076478,75.43999478,13.68141165,0.940127458,497.1588916
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7088,381.5727371,75.48480838,11.50382825,0.790493341,497.2290424
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7089,361.5021852,75.99437834,20.07701956,1.379605982,497.2991933
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7090,344.4569093,75.49293398,17.05265008,1.171784387,497.3693441
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7091,325.7764848,78.27432867,18.8863553,1.297788681,497.4394949
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7092,307.6177698,79.59179065,18.20644495,1.251068182,497.5096457
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7093,291.2065973,79.00230585,16.42175616,1.128432085,497.5797966
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7094,277.40598,82.24136057,14.17563098,0.974088073,497.6499474
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7095,268.859725,83.36948062,8.620390245,0.592355948,497.7200982
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7096,258.944643,81.92003811,10.02046581,0.688563087,497.790249
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7097,247.2438252,81.09338772,11.72998246,0.80603368,497.8603999
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7098,236.0745175,84.72638861,11.74530247,0.807086405,497.9305507
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7099,224.7728497,88.3544151,11.86972078,0.815635894,498.0007015
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7100,213.073285,85.9315142,11.94781412,0.82100213,498.0708523
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7101,205.0618781,80.67695868,9.580866036,0.658355691,498.1410032
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7102,205.0375597,79.48996613,1.187241634,0.081582112,498.211154
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7103,201.4313905,81.42474386,4.092410185,0.281212734,498.2813048
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7104,197.1832029,82.87568022,4.48913295,0.308473808,498.3514556
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7105,192.3486264,81.93976668,4.924333826,0.33837893,498.4216065
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7106,189.0416553,82.90652902,3.445386432,0.23675206,498.4917573
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7107,190.6724404,82.44975945,1.693546135,0.116373168,498.5619081
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7108,191.2592091,82.38506561,0.590324349,0.040564537,498.6320589
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7109,190.6466729,82.33609891,0.614490262,0.042225114,498.7022098
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7110,191.0546422,82.30312342,0.409299807,0.028125313,498.7723606
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7111,191.0640819,82.44066111,0.137861256,0.009473229,498.8425114
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7112,191.2873366,82.27165518,0.280010061,0.019241081,498.9126622
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7113,190.8746305,82.414656,0.43677857,0.030013535,498.982813
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7114,190.6708546,82.45734901,0.208200184,0.014306617,499.0529639
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7115,190.6805466,82.56341559,0.106508472,0.007318802,499.1231147
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7116,190.4948734,82.63825145,0.200187336,0.013756008,499.1932655
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7117,192.4455216,81.85198358,2.103151319,0.144519466,499.2634163
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7118,192.2212689,81.71277019,0.263950022,0.018137504,499.3335672
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7119,191.7979971,82.07244921,0.555452958,0.038168326,499.403718
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7120,192.7079729,81.85742574,0.93503528,0.064251582,499.4738688
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7121,192.7432821,82.20417211,0.348539499,0.023950127,499.5440196
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7122,191.9927171,83.81285286,1.775162429,0.121981487,499.6141705
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7123,191.1483965,85.15697124,1.587303187,0.109072612,499.6843213
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7124,190.7058055,85.29357158,0.463191619,0.031828525,499.7544721
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7125,190.6262969,84.91246494,0.389312066,0.026751842,499.8246229
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7126,190.5324576,84.88710625,0.097205309,0.006679529,499.8947738
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7127,190.1324001,84.94728617,0.404558619,0.027799519,499.9649246
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7128,187.4413008,85.18686005,2.701742241,0.185652046,500.0350754
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7129,182.677499,84.69304714,4.789327607,0.329101887,500.1052262
WIN_20230601_5507_LT_Imaging_T1.mp4,98,FALSE,0.8,200,470,7130,178.7896551,84.4412723,3.895987736,0.267715433,500.1753771
