Time (s), Cell Name, Value
848.637546, C016, 26.08583
881.711728, C016, 29.42862
930.3237810000001, C016, 12.09678
102.270167, C017, 7.892258
113.161665, C017, 7.980525
113.461431, C017, 10.11772
323.297631, C017, 7.830406
446.801223, C017, 9.963355
549.820805, C017, 8.120732
871.219918, C017, 7.849408
0.799376, C018, 24.51405
12.889938, C018, 11.19804
30.426249, C018, 10.73629
46.913379, C018, 42.83354
118.657375, C018, 26.06311
133.845519, C018, 11.81416
188.802619, C018, 11.36263
247.506794, C018, 10.85816
268.690258, C018, 14.07002
281.130547, C018, 14.1914
300.665298, C018, 26.19272
324.097007, C018, 13.00251
357.021306, C018, 20.71966
357.520916, C018, 11.19939
383.850363, C018, 19.55844
384.300012, C018, 12.14921
438.507697, C018, 24.80898
505.455437, C018, 28.92789
515.347715, C018, 12.13655
614.720144, C018, 12.19101
679.369678, C018, 16.32738
684.8653880000001, C018, 26.40355
704.6999049999999, C018, 10.94638
719.338478, C018, 12.04064
761.90525, C018, 14.98023
762.504782, C018, 20.64631
809.118395, C018, 11.23792
838.045814, C018, 20.4254
838.545424, C018, 10.59076
890.255059, C018, 10.93293
4.546451, C019, 14.83387
5.745515, C019, 15.13984
185.255388, C019, 23.86878
190.85102, C019, 19.15692
201.542674, C019, 31.78191
222.82606, C019, 29.44173
238.913502, C019, 14.11756
256.349891, C019, 25.36384
272.28745, C019, 14.13908
384.799622, C019, 35.62341
431.812923, C019, 35.92953
433.461636, C019, 45.27235
441.955006, C019, 39.28421
465.086949, C019, 14.93147
476.378135, C019, 47.52705
549.471078, C019, 45.81503
551.119791, C019, 14.67496
554.217373, C019, 26.41449
555.216593, C019, 35.09837
660.684264, C019, 16.70504
706.698345, C019, 34.94075
740.971591, C019, 30.61195
761.855289, C019, 28.50993
763.204236, C019, 47.22234
765.202676, C019, 19.81274
766.101974, C019, 29.19341
800.924791, C019, 15.32571
909.540005, C019, 17.5644
935.020115, C019, 14.57481
935.319881, C019, 34.64347
936.618867, C019, 16.30681
937.018555, C019, 16.20921
242.610616, C020, 44.21089
702.002011, C020, 32.16006
78.58865299999999, C021, 24.93585
133.595713, C021, 28.78264
152.830699, C021, 12.26155
184.655856, C021, 18.81328
278.232809, C021, 11.25111
410.079888, C021, 16.21018
595.734964, C021, 20.08644
597.883287, C021, 8.951722
600.781025, C021, 12.56427
641.049591, C021, 25.42306
650.941869, C021, 32.57556
691.760006, C021, 8.152929
795.3791199999999, C021, 16.70024
797.177716, C021, 15.33434
797.327599, C021, 8.237305
886.557945, C021, 17.86412
115.559793, C023, 21.39944
533.433596, C023, 7.84436
796.478262, C023, 7.555108
822.907631, C023, 7.571259
36.271686, C024, 5.544951
223.425592, C024, 5.893874
224.724578, C024, 6.072222
393.592758, C024, 8.058286
396.540457, C024, 6.472325
475.278993, C024, 5.856355
580.247054, C024, 6.596289
759.307278, C024, 6.014213
763.504002, C024, 10.17815
764.603144, C024, 6.112077
827.304199, C024, 5.689754
879.563405, C024, 5.930049
3.397348, C027, 9.771084
254.101646, C027, 8.796461
933.321441, C027, 8.761927
467.385155, C028, 8.790065
738.92319, C028, 7.919676
154.679256, C029, 47.46616
287.125867, C029, 36.31898
292.971304, C029, 46.28187
385.848803, C029, 36.8285
420.67162, C029, 38.75493
519.994088, C029, 44.06055
829.302639, C029, 48.12836
934.220739, C029, 37.55077
732.977831, C030, 32.02308
41.767396, C033, 13.57609
70.744776, C033, 11.17385
417.474116, C033, 14.41945
7.544111, C034, 15.15709
11.99064, C034, 14.39684
27.278706, C034, 10.5056
57.155384, C034, 14.85818
119.456751, C034, 10.88111
181.158586, C034, 10.13729
248.905702, C034, 12.20965
249.255429, C034, 17.28356
249.755039, C034, 10.29837
251.30383, C034, 24.17542
252.053245, C034, 10.50435
277.333511, C034, 10.44266
308.159448, C034, 14.77349
312.056406, C034, 24.71775
441.455396, C034, 9.8232
535.681841, C034, 12.86603
590.938708, C034, 11.85867
591.688123, C034, 10.7248
597.333716, C034, 15.67123
907.091916, C034, 10.81995
939.016995, C034, 12.8601
940.216059, C034, 15.67902
182.957182, C035, 6.270323
30.825937, C036, 46.43921
62.251406, C036, 35.92289
77.239706, C036, 28.54577
97.673755, C036, 42.36812
112.961821, C036, 39.41169
132.946221, C036, 31.18008
179.060224, C036, 30.81207
200.593415, C036, 37.78956
280.231249, C036, 27.11847
291.922123, C036, 42.66634
344.181329, C036, 18.40532
415.725481, C036, 34.58403
518.345375, C036, 32.82071
545.923847, C036, 42.72522
576.000369, C036, 33.16807
606.476579, C036, 34.40002
672.275216, C036, 17.93747
770.498542, C036, 30.71808
777.642965, C036, 41.56397
877.015394, C036, 41.8329
55.806437, C037, 36.48303
87.881399, C037, 43.06039
104.018802, C037, 55.24733
122.40445, C037, 36.98314
125.302188, C037, 65.46359
126.001642, C037, 20.80357
210.285849, C037, 46.24326
224.025124, C037, 23.28406
224.32489, C037, 49.05227
284.328051, C037, 46.16375
332.640338, C037, 54.19003
410.779342, C037, 43.61886
459.6412, C037, 43.28687
582.04565, C037, 27.63184
622.064411, C037, 30.27314
622.963709, C037, 30.60792
659.585122, C037, 60.63058
687.813087, C037, 20.21174
698.404819, C037, 50.11674
864.175417, C037, 18.79846
928.425263, C037, 27.71889
931.023235, C037, 23.96711
56.006281, C038, 12.22948
89.230346, C038, 13.89115
104.018802, C038, 15.43982
125.452071, C038, 13.8706
210.285849, C038, 13.38857
215.881481, C038, 10.73372
224.224968, C038, 12.53899
79.038302, C039, 6.215293
112.462211, C039, 6.308661
133.94544, C039, 5.531648
136.493452, C039, 5.693322
148.134365, C039, 5.635679
181.808079, C039, 6.04857
228.421692, C039, 6.42409
333.889363, C039, 5.942781
337.786321, C039, 5.589332
368.412414, C039, 5.685512
393.842563, C039, 6.562218
395.291432, C039, 5.80694
437.008867, C039, 5.74171
455.094749, C039, 5.784853
529.13695, C039, 6.415364
531.635001, C039, 6.17632
551.4195570000001, C039, 5.77699
578.54838, C039, 5.614342
585.592881, C039, 5.599798
599.9816489999999, C039, 5.602427
611.52264, C039, 6.263506
623.713124, C039, 6.411825
707.6975650000001, C039, 6.052402
747.616404, C039, 6.369667
762.205016, C039, 7.127693
789.133995, C039, 6.363716
905.543125, C039, 6.630539
906.79215, C039, 5.623699
932.27226, C039, 6.45715
78.538692, C041, 51.6605
133.595713, C041, 83.41386
152.730777, C041, 37.66148
184.505973, C041, 58.2801
409.979966, C041, 36.27547
595.784925, C041, 102.3523
597.283755, C041, 21.42356
600.7310639999999, C041, 49.17707
641.099552, C041, 58.46476
650.8919079999999, C041, 21.50377
651.191674, C041, 23.52728
651.341557, C041, 29.36249
691.710045, C041, 11.35665
795.329159, C041, 62.8581
797.127755, C041, 81.12958
886.657867, C041, 48.5902
7.194384, C042, 7.08123
77.789277, C042, 6.689863
47.512911, C044, 6.017268
78.78849700000001, C044, 5.966153
410.079888, C044, 6.149374
549.521039, C044, 6.579333
871.619606, C044, 5.950609
109.264707, C046, 8.145645
112.761977, C046, 7.785239
179.260068, C046, 7.430762
203.690997, C046, 6.317806
278.332731, C046, 7.419985
338.335892, C046, 9.279303
429.115029, C046, 7.126311
479.225912, C046, 6.550466
500.359415, C046, 12.15044
535.831725, C046, 6.986786
571.55384, C046, 6.351414
589.0401900000001, C046, 6.399373
778.092614, C046, 7.803245
793.9802120000001, C046, 6.386081
875.616486, C046, 11.67109
133.495792, C048, 21.82391
595.834886, C048, 18.64442
651.041791, C048, 14.20786
26.879018, C049, 34.41895
85.98288100000001, C049, 34.38029
98.373209, C049, 53.92308
112.41225, C049, 81.03654
117.108584, C049, 20.16078
117.558233, C049, 25.30249
118.507492, C049, 14.72898
120.455971, C049, 43.55519
132.696416, C049, 16.73887
178.910341, C049, 56.43455
278.232809, C049, 25.7798
279.981444, C049, 15.06689
290.073566, C049, 37.28797
292.721499, C049, 41.84317
338.186009, C049, 29.50739
367.762921, C049, 41.15306
428.815263, C049, 51.37132
445.402315, C049, 15.0328
459.341434, C049, 36.89965
492.765343, C049, 25.96889
500.309454, C049, 84.02693
535.781763, C049, 40.5736
643.297836, C049, 76.80566
700.553142, C049, 46.17671
770.2986979999999, C049, 55.58562
777.89277, C049, 66.07053
812.715587, C049, 50.40597
875.716408, C049, 27.24609
940.166098, C049, 37.05645
283.628597, C052, 12.34301
12.98986, C056, 55.46196
52.259206, C056, 33.5647
62.701055, C056, 71.13448
75.541032, C056, 45.9168
78.188965, C056, 56.4103
98.822858, C056, 39.09424
136.193686, C056, 35.42498
206.089125, C056, 33.18073
292.571616, C056, 46.80852
325.395993, C056, 38.9985
326.195369, C056, 34.09593
351.625518, C056, 50.99578
425.118149, C056, 37.01183
433.411675, C056, 54.15118
440.905825, C056, 58.37481
453.695841, C056, 39.78825
454.345334, C056, 33.3028
476.62794, C056, 32.00011
487.669321, C056, 50.51906
563.709963, C056, 34.70996
623.263475, C056, 46.99049
630.50782, C056, 41.61092
699.004351, C056, 35.71292
723.1355139999999, C056, 39.97449
728.980951, C056, 52.43922
808.468902, C056, 48.09822
55.45671, C057, 5.009943
3.347387, C060, 37.49392
22.782216, C060, 40.73367
52.608933, C060, 36.91076
69.19598499999999, C060, 27.69991
75.49107100000001, C060, 23.43713
88.031282, C060, 33.26248
104.018802, C060, 23.24048
125.801798, C060, 24.10072
157.327189, C060, 64.45348
174.913461, C060, 34.27146
193.84868, C060, 24.69799
194.398251, C060, 21.91148
208.087565, C060, 42.05807
223.675397, C060, 25.53075
257.698838, C060, 24.90928
283.328831, C060, 41.62077
372.359333, C060, 31.86985
422.969826, C060, 24.85006
442.804343, C060, 50.06575
463.388275, C060, 30.6916
477.377355, C060, 40.21006
507.10415, C060, 40.38858
523.491358, C060, 23.40058
538.1299310000001, C060, 35.3959
565.3586759999999, C060, 55.19213
580.996469, C060, 25.42273
598.682663, C060, 39.3654
637.402438, C060, 30.93287
659.934849, C060, 25.27072
680.3688979999999, C060, 36.93717
698.604663, C060, 23.46088
710.095693, C060, 30.49013
767.201116, C060, 29.87308
802.223777, C060, 52.4774
837.446282, C060, 27.82958
850.036454, C060, 42.75782
882.361221, C060, 23.37679
896.100496, C060, 34.85658
910.189498, C060, 37.32428
911.088796, C060, 33.92306
34.073402, C061, 8.892696
34.822817, C061, 8.606197
37.071062, C061, 14.35993
274.585656, C061, 9.631184
385.399154, C061, 8.145389
430.863664, C061, 9.289815
0.099922, C063, 5.539005
115.459871, C063, 6.977501
155.778398, C063, 5.771112
168.318609, C063, 5.431661
170.816659, C063, 6.287164
214.182807, C063, 5.919332
238.713658, C063, 5.46286
281.080586, C063, 5.848401
362.666899, C063, 5.556989
383.100948, C063, 6.133871
466.186091, C063, 6.086738
487.069789, C063, 7.777242
688.312697, C063, 5.920908
696.905989, C063, 7.572061
701.352518, C063, 5.70515
823.657046, C063, 5.424577
866.473623, C063, 6.630796
939.366722, C063, 6.141872
3.697114, C067, 61.52757
7.843877, C067, 90.8404
58.904019, C067, 81.20412
112.512172, C067, 66.55954
204.290529, C067, 55.43561
244.059485, C067, 77.39278
278.232809, C067, 84.09241
375.107188, C067, 18.97205
456.044008, C067, 17.31388
470.432776, C067, 82.2701
548.921507, C067, 111.0389
562.510899, C067, 14.96268
591.738084, C067, 96.05816
677.121433, C067, 80.87214
722.4860210000001, C067, 37.45139
772.247177, C067, 81.27135
779.041873, C067, 71.96973
798.87639, C067, 21.83665
829.002873, C067, 91.55432
846.888911, C067, 27.91958
876.715628, C067, 38.15699
904.893632, C067, 47.29057
906.342501, C067, 80.47652
931.27304, C067, 30.94805
931.622767, C067, 30.94154
209.986083, C068, 69.33988
235.81592, C068, 51.91086
332.290611, C068, 58.00212
333.23987, C068, 49.04716
438.357814, C068, 44.5033
461.989367, C068, 57.31225
491.916006, C068, 49.47663
505.255593, C068, 75.84152
618.367297, C068, 76.29237
656.437579, C068, 58.28358
744.318978, C068, 77.15857
848.33778, C068, 52.76415
893.752329, C068, 45.06902
928.77499, C068, 87.13063
132.796337, C069, 15.00458
244.659017, C069, 16.0317
278.482614, C069, 13.84132
506.904306, C069, 15.08483
508.253253, C069, 16.61876
549.221273, C069, 13.14964
549.720883, C069, 12.71941
591.887967, C069, 13.08531
722.585943, C069, 16.25499
779.0918339999999, C069, 21.11356
782.589104, C069, 13.14222
783.338519, C069, 13.28906
783.688246, C069, 12.88954
784.087934, C069, 17.41383
906.7421890000001, C069, 13.51827
911.188718, C069, 12.30775
470.382815, C070, 14.57047
677.121433, C070, 12.21118
782.788948, C070, 12.33299
876.865511, C070, 9.944407
55.106983, C071, 26.21869
55.606593, C071, 8.657036
279.032185, C071, 9.733289
686.713945, C071, 27.90656
55.356788, C073, 11.48116
55.656554, C073, 12.83215
686.713945, C073, 24.04812
202.042284, C074, 9.307366
847.0387940000001, C074, 11.95781
2.198284, C075, 4.446182
10.441849, C075, 4.43076
11.041381, C075, 4.549613
17.98596, C075, 5.125475
46.363808, C075, 4.525796
48.96178, C075, 5.451512
57.804877, C075, 4.551631
60.302927, C075, 5.067996
60.502771, C075, 4.829425
83.534792, C075, 4.402833
86.582413, C075, 4.383734
89.879839, C075, 4.678834
211.584835, C075, 8.358615
232.068845, C075, 4.453321
253.052465, C075, 4.551841
254.151607, C075, 4.482018
264.7933, C075, 5.152525
281.28043, C075, 4.540735
285.27731, C075, 5.79764
309.958044, C075, 4.55718
331.391313, C075, 4.610555
332.640338, C075, 5.420364
342.432694, C075, 4.398249
374.7075, C075, 4.467586
375.356993, C075, 4.365938
377.455355, C075, 4.754171
384.100168, C075, 5.277444
387.997126, C075, 4.74489
389.6958, C075, 4.544935
433.461636, C075, 5.316907
436.009647, C075, 4.526884
437.108789, C075, 4.674435
506.10493, C075, 5.318365
551.56944, C075, 4.405235
556.715423, C075, 4.82466
559.06359, C075, 5.199493
562.111211, C075, 4.783696
600.281415, C075, 4.688485
620.965269, C075, 4.809773
690.96063, C075, 4.365039
744.718666, C075, 4.45724
765.052793, C075, 4.525826
781.88965, C075, 4.488844
788.634385, C075, 4.570391
834.948232, C075, 4.593856
911.7882499999999, C075, 4.902352
921.480684, C075, 4.407497
933.871012, C075, 7.012407
1.348947, C076, 17.97131
3.247465, C076, 16.13419
120.006322, C076, 21.40702
151.681596, C076, 42.48546
201.592635, C076, 64.60522
203.491153, C076, 14.74461
278.232809, C076, 45.01105
326.395213, C076, 80.36844
476.478057, C076, 28.38303
529.536639, C076, 47.49416
561.861406, C076, 46.08231
597.733404, C076, 11.95758
598.133092, C076, 17.27613
651.141713, C076, 21.01498
662.98247, C076, 11.85864
663.282236, C076, 15.55264
722.43606, C076, 38.11891
795.728847, C076, 41.16429
800.774908, C076, 32.24429
832.200377, C076, 37.91435
846.888911, C076, 63.77892
909.6399269999999, C076, 14.00445
930.123937, C076, 14.87712
931.023235, C076, 19.29407
932.77187, C076, 67.83885
934.420583, C076, 31.80393
935.319881, C076, 15.40445
939.366722, C076, 23.14272
6.894618, C083, 5.030452
11.640913, C083, 5.895053
12.390328, C083, 5.523493
14.288846, C083, 4.430614
30.326327, C083, 5.028114
60.702615, C083, 4.662377
73.24282599999999, C083, 4.695127
104.368529, C083, 5.480151
105.167905, C083, 5.95706
115.359949, C083, 5.332967
153.280348, C083, 4.658874
198.045404, C083, 5.527405
223.525514, C083, 5.343718
227.022784, C083, 4.879848
230.81982, C083, 4.867961
232.668377, C083, 7.036499
234.566895, C083, 7.406038
236.165647, C083, 4.975998
243.360031, C083, 6.570633
245.258549, C083, 6.760152
247.456833, C083, 4.408702
248.406092, C083, 5.14939
250.604376, C083, 4.933074
254.751139, C083, 4.964914
262.145367, C083, 5.302805
270.78862, C083, 5.159147
275.484954, C083, 4.687778
283.728519, C083, 4.413483
305.661398, C083, 4.583765
311.406913, C083, 4.57702
328.24377, C083, 4.416396
329.093107, C083, 5.320889
340.284371, C083, 4.40897
356.171969, C083, 4.788989
359.7192, C083, 6.021033
365.114988, C083, 4.37328
372.659099, C083, 5.001844
380.353093, C083, 4.354685
423.969046, C083, 6.784405
427.965926, C083, 5.571884
434.011207, C083, 4.855666
450.14861, C083, 4.772759
450.898025, C083, 5.106832
504.506178, C083, 4.407352
506.454657, C083, 5.01317
528.937106, C083, 4.457907
548.621741, C083, 4.820619
550.919947, C083, 4.467113
598.5827410000001, C083, 4.973989
606.52654, C083, 4.914548
616.119052, C083, 4.413905
618.4172579999999, C083, 4.55722
646.045691, C083, 4.536214
657.636643, C083, 4.594796
668.47818, C083, 5.211191
672.47506, C083, 9.619011
672.724865, C083, 6.438626
679.869288, C083, 4.999181
680.069132, C083, 5.24582
681.1183129999999, C083, 5.743765
685.714725, C083, 4.399127
686.2642959999999, C083, 5.60246
687.313477, C083, 4.636189
689.062112, C083, 5.602648
689.861488, C083, 4.476291
712.493821, C083, 5.274216
713.642924, C083, 4.783
726.233096, C083, 5.043152
731.42904, C083, 5.398641
732.0285720000001, C083, 6.906814
736.075413, C083, 5.919871
748.41578, C083, 6.401883
762.055133, C083, 4.443629
763.454041, C083, 6.190075
766.751467, C083, 4.371831
775.89433, C083, 6.378577
783.488402, C083, 4.817666
796.728067, C083, 4.633272
801.87405, C083, 4.664883
803.173036, C083, 4.798542
804.771788, C083, 4.701362
806.670306, C083, 5.987937
831.800689, C083, 4.487877
872.219138, C083, 5.580317
876.31594, C083, 4.506286
885.109076, C083, 6.27269
891.2043179999999, C083, 5.045334
900.7468689999999, C083, 4.914184
913.836651, C083, 8.031153
915.685208, C083, 5.100937
922.28006, C083, 5.774154
396.290652, C085, 11.20769
396.640379, C085, 24.03567
731.528962, C085, 57.95765
733.077753, C085, 22.30483
733.577363, C085, 28.16971
734.376739, C085, 16.58792
31.825157, C088, 25.45101
121.105464, C088, 33.69283
167.669116, C088, 38.55758
168.468492, C088, 28.63205
236.965023, C088, 8.120292
280.381132, C088, 27.23151
296.018925, C088, 23.94827
333.289831, C088, 21.67996
338.785541, C088, 29.62164
419.022907, C088, 8.771311
461.189991, C088, 34.43776
461.839484, C088, 13.0037
491.516318, C088, 30.07754
695.45712, C088, 30.08311
696.156574, C088, 12.29771
696.356418, C088, 16.03796
762.704626, C088, 16.9574
780.5906639999999, C088, 22.57074
857.2308379999999, C088, 36.34784
857.880331, C088, 26.92426
928.8249510000001, C088, 16.69165
929.124717, C088, 20.30569
932.921753, C088, 43.13718
933.621207, C088, 16.62109
934.170778, C088, 10.77428
247.157067, C092, 29.97997
498.760663, C092, 19.32467
629.958249, C092, 19.72142
807.569604, C092, 18.00728
831.051274, C092, 18.45971
878.963873, C092, 17.93645
908.940473, C092, 23.54057
41.017981, C093, 83.79598
70.09528299999999, C093, 50.88068
106.716696, C093, 79.66202
118.157765, C093, 59.19384
132.296728, C093, 61.08989
143.537953, C093, 57.48169
146.835379, C093, 65.29356
147.984482, C093, 52.09154
150.332649, C093, 54.56538
211.035264, C093, 69.14101
225.723798, C093, 55.62413
227.872121, C093, 44.79198
228.171887, C093, 44.12802
244.159407, C093, 77.34712
273.136787, C093, 55.5222
275.085266, C093, 62.15253
304.562256, C093, 63.44633
322.498255, C093, 74.58084
336.23753, C093, 53.64684
343.381953, C093, 40.35091
361.917484, C093, 75.00367
364.21569, C093, 66.21736
373.908124, C093, 108.9737
396.140769, C093, 45.16373
465.936286, C093, 63.60941
470.13301, C093, 52.86473
473.680241, C093, 43.83976
484.771583, C093, 41.14263
500.159571, C093, 80.15968
519.444517, C093, 58.94315
525.939447, C093, 62.80451
528.737263, C093, 42.95091
556.865306, C093, 53.22798
559.713083, C093, 50.99166
594.8356659999999, C093, 67.8968
627.859887, C093, 56.43026
666.929389, C093, 40.12862
704.649944, C093, 47.37524
747.516482, C093, 46.38704
751.613284, C093, 87.4389
756.759267, C093, 42.56413
802.623465, C093, 45.51114
804.821749, C093, 88.59486
869.471283, C093, 70.31939
889.205878, C093, 53.43651
915.335481, C093, 53.44457
63.850158, C094, 18.22466
136.193686, C094, 16.61012
221.427152, C094, 25.87852
232.31865, C094, 18.12742
293.121187, C094, 27.19574
455.344554, C094, 20.14508
608.175253, C094, 17.90613
43.066382, C095, 7.374029
144.687056, C095, 8.746541
337.036906, C095, 7.874821
383.300792, C095, 6.958465
385.748881, C095, 8.537414
458.342214, C095, 6.782357
475.079149, C095, 7.006428
560.3126150000001, C095, 10.09367
564.309495, C095, 7.232643
578.198653, C095, 8.377066
596.784145, C095, 6.804333
649.043351, C095, 6.812957
735.126154, C095, 10.06144
753.062153, C095, 7.579089
768.0504529999999, C095, 7.348566
801.87405, C095, 7.621573
878.913912, C095, 7.317142
909.78981, C095, 6.704722
41.817357, C096, 10.09006
648.99339, C096, 8.90094
791.432201, C096, 9.526833
158.576214, C097, 28.32939
159.025863, C097, 55.25795
284.178168, C097, 78.1021
358.420214, C097, 75.70528
496.412496, C097, 81.73317
653.739685, C097, 143.9338
730.729586, C097, 183.0269
882.561065, C097, 37.2973
883.110636, C097, 30.26842
931.8226110000001, C097, 28.68585
58.854058, C098, 38.4079
61.002381, C098, 10.73229
75.191305, C098, 15.6891
75.541032, C098, 11.87729
119.456751, C098, 19.48519
204.140646, C098, 35.10504
260.79642, C098, 14.78983
261.395952, C098, 12.33179
261.995483, C098, 15.74471
263.244509, C098, 11.26322
288.374892, C098, 18.90378
308.059526, C098, 25.03236
325.645798, C098, 12.81274
326.24533, C098, 11.07631
326.645018, C098, 11.47608
327.394433, C098, 13.48912
355.022866, C098, 20.70442
415.775442, C098, 26.22159
416.374974, C098, 20.50855
459.291473, C098, 21.61141
459.940966, C098, 13.02433
476.328174, C098, 10.77004
480.774703, C098, 26.53302
481.524118, C098, 17.62447
482.223572, C098, 19.08057
488.968307, C098, 25.4961
491.566279, C098, 31.41362
515.397676, C098, 19.83041
515.847324, C098, 15.48354
552.1689720000001, C098, 19.26171
579.247834, C098, 32.20948
642.7482649999999, C098, 15.01624
653.739685, C098, 21.98596
687.663204, C098, 13.36048
687.96297, C098, 13.19431
693.558602, C098, 11.65143
709.246356, C098, 16.03153
793.830329, C098, 23.532
799.975532, C098, 15.92146
871.31984, C098, 13.16695
916.184818, C098, 32.39664
917.28396, C098, 14.47633
918.083336, C098, 14.74071
928.874912, C098, 19.84275
38.46997, C099, 11.88206
43.066382, C101, 6.670426
55.356788, C101, 6.453294
65.94852, C101, 7.878541
190.301449, C101, 6.925005
242.710538, C101, 6.313923
244.609056, C101, 6.337345
310.057966, C101, 6.498735
330.392093, C101, 6.435567
386.648179, C101, 7.637962
397.639599, C101, 6.864307
469.083829, C101, 6.325913
882.211338, C101, 7.399894
85.58319299999999, C102, 31.91089
102.969621, C102, 43.57214
161.773718, C102, 27.53174
192.249928, C102, 39.25212
193.498953, C102, 43.99237
237.114906, C102, 53.16509
237.914282, C102, 11.04702
285.826881, C102, 41.70036
308.908863, C102, 33.01398
331.041586, C102, 52.28585
361.068147, C102, 50.26844
392.593538, C102, 50.59348
393.342953, C102, 15.03139
424.6685, C102, 52.76609
479.925366, C102, 19.98588
480.12521, C102, 23.39329
493.864485, C102, 55.86811
552.618621, C102, 59.66874
555.116671, C102, 27.63275
617.51796, C102, 52.90703
650.592142, C102, 24.83537
650.941869, C102, 10.53202
681.46804, C102, 44.75799
711.794367, C102, 41.54863
746.167535, C102, 49.69713
767.001272, C102, 61.31607
780.840469, C102, 39.41592
801.674206, C102, 44.70641
802.823309, C102, 11.55215
837.146516, C102, 50.24081
853.933412, C102, 40.97753
861.627406, C102, 35.56465
885.009154, C102, 43.44411
895.750769, C102, 48.32788
914.186378, C102, 32.96564
914.636027, C102, 17.31266
3.747075, C104, 18.55812
8.143643000000001, C104, 10.08953
10.841537, C104, 18.89963
53.95788, C104, 39.6926
55.156944, C104, 23.69337
78.688575, C104, 22.77202
89.380229, C104, 19.2405
97.723716, C104, 28.04809
98.223326, C104, 12.96539
98.42317, C104, 15.7551
105.767437, C104, 21.20707
150.88222, C104, 19.6325
151.281908, C104, 7.373909
172.215567, C104, 36.46265
195.297549, C104, 38.96236
217.380311, C104, 38.61739
311.157108, C104, 38.03762
325.296071, C104, 47.67797
374.907344, C104, 21.02662
415.725481, C104, 33.62065
549.1713119999999, C104, 7.960693
599.881727, C104, 21.37973
614.7701049999999, C104, 31.15055
624.212734, C104, 20.82863
691.859928, C104, 33.24652
723.085553, C104, 48.52424
777.642965, C104, 27.34598
788.334619, C104, 29.73806
833.399441, C104, 14.32393
846.888911, C104, 10.98438
908.9904340000001, C104, 12.44816
934.420583, C104, 10.97984
934.6204269999999, C104, 15.56614
939.8663320000001, C104, 7.310082
70.994581, C107, 14.20402
228.121926, C107, 15.62047
417.873804, C107, 17.97073
549.670922, C107, 13.93625
604.228334, C107, 16.96148
604.977749, C107, 18.50243
620.315776, C107, 17.38693
790.083254, C107, 15.85205
887.757009, C107, 14.39149
888.656307, C107, 13.73335
938.917073, C107, 14.27449
26.879018, C109, 11.2024
251.80344, C109, 9.063147
193.698797, C110, 19.85224
