File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,19,1276.1562649529683,56.02072973513183,33.83055678413543,2.326032209421646
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,20,1237.1844947996283,53.350406138536705,39.063147556172375,2.685800886956033
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,21,1201.4797557996167,53.33648455096572,35.70474171408541,2.454892474456379
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,22,1171.1414613920458,52.43104609356738,30.351802687164742,2.0868492089808766
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,23,1112.2557019244252,47.33885172384401,59.1055252203845,4.0638218370047205
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,24,1080.5541500505426,44.95997967186164,31.79068139332931,2.1857798366186465
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,25,1045.379669215081,45.61398610550654,35.180560348855984,2.4188521944550163
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,26,1012.0909503220149,44.797948340173114,33.29871954258949,2.289465546865683
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,27,978.5804251771572,45.1953286091427,33.5128812035359,2.3041903095872405
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,28,945.5585721112153,47.230987735164504,33.084538503446126,2.2747394517891606
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,29,908.1343289960654,45.58951989948403,37.460224096999475,2.5755913027903317
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,30,868.9664056336381,46.786272389913215,39.186202125854486,2.694261548553283
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,31,829.7412201658926,46.779161179270346,39.22518611234816,2.696941906692658
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,32,792.5031907824981,48.542633773945006,37.27976217669209,2.5631835779666625
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,33,719.6044032035925,50.951367429371665,72.93857160856106,5.0149179616895845
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,34,682.5146942644967,50.53497636034372,37.092046191996566,2.550277097313354
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,35,646.0823116368869,50.08863857155154,36.43511659575515,2.5051096645119983
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,36,610.8430127399149,47.89180009998031,35.30770859203842,2.42759431805945
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,37,574.1427786521144,48.232091361450756,36.70181167520189,2.5234463814878856
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,38,536.6573942138684,48.539626500155805,37.48664594685198,2.577407946665913
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,39,501.1129190605376,50.118060194840275,35.57950487084198,2.4462817698484343
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,40,469.164274357207,53.043835970045556,32.08233255650894,2.205832418188608
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,41,437.48742624043626,50.904320369572794,31.74901941190667,2.1829153519660367
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,42,413.70226695813534,48.97277667956985,23.86345874157424,1.6407407662629976
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,43,394.18118987888556,46.63959451302244,19.660014988710106,1.351731465528131
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,44,371.8785640319518,45.91423750525523,22.31441826391707,1.5342359260465301
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,45,319.0547459221812,42.08426964675688,52.962481187074836,3.6414546150713702
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,46,293.45131552088446,42.14530312977563,25.60350314703236,1.7603781508542413
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,47,268.4830164397447,42.24551992756718,24.968500203492496,1.7167182930169644
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,48,244.20267584054315,42.0283560496893,24.281311738929784,1.6694704007426804
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,49,222.91309212980232,41.69601169449503,21.2921776093257,1.4639513988502522
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,50,211.318883095228,40.24368137691297,11.684816921491459,0.8033938280711272
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,51,199.95611517937454,38.999056359091234,11.430729904277172,0.7859239829897288
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,52,190.7961205787999,35.785900889316025,9.70720707286616,0.6674225452180754
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,53,185.40461800668606,35.099266017854234,5.435049901502052,0.37368882845688567
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,54,186.9293982481298,34.65266955765565,1.5888370536210064,0.10924106823976688
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,55,186.64863237352105,35.19296043424791,0.6088872700867035,0.041864265231148896
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,56,186.59938265964615,35.57455769648099,0.38476227057826345,0.02645446955088058
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,57,186.81997752911002,35.57514129423247,0.22059564143499255,0.015167133385059772
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,58,187.2329400368554,35.68914197935982,0.4284089039841094,0.029455409670861847
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,59,186.84701969224395,35.94281940911759,0.4618297854767924,0.031753274506941015
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,60,186.7969440096259,35.13999161726843,0.8043879893155196,0.055305988132516304
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,61,186.8745071391659,35.28215194246412,0.16194319103866217,0.01113446287201204
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,62,186.5997678109993,35.865678951174054,0.6449693545707382,0.044345102044697736
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,63,186.6995528614562,35.89005059119091,0.10271822200464041,0.007062428632252343
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,64,186.19775598839945,36.297781072176456,0.6465634129257831,0.04445470210541181
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,65,186.2632067768646,35.72021021973181,0.5812674903212306,0.039965257249650075
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,66,185.96570158835607,35.742269399162154,0.2983218808378497,0.020511229183478478
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,67,186.30799203737007,35.284273805888276,0.5717715583556937,0.039312361001112024
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,68,186.01832084442592,35.197469330588895,0.30239777934649387,0.020791469064658497
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,69,185.79618762509,35.282381657056355,0.23780931503760472,0.016350665760764663
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,70,185.96866806654447,35.782228125942595,0.5287683757018482,0.036355661571104606
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,71,186.39919300964647,36.19383504499609,0.5956273855739784,0.04095257705922163
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,72,186.15410939823056,36.14602754749847,0.24970289025489606,0.01716841284122572
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,73,186.37371215863382,36.28753557735281,0.26124680838239955,0.017962119121581452
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,74,186.91226083937102,36.52681137641556,0.5893111143877119,0.04051829954151943
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,75,186.65340627550947,38.63534735847165,2.124365710713951,0.1460615354113462
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,76,183.91257597420554,44.33244782565207,6.322112342697901,0.4346791285325062
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,77,177.38666934754198,50.446167545132056,8.942316596290347,0.6148322229083482
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,78,169.76385516435093,51.79246200368721,7.7407883862430324,0.5322207147699605
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,79,156.97183001145729,58.99921957591423,14.682413364876876,1.0094946594187197
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,80,151.47703394630082,67.37938198545984,10.020973296442829,0.6889956557915962
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,81,146.64859385771547,73.41055376474468,7.725857021735512,0.5311941033843803
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,82,144.41319019658596,75.23076441017398,2.8827411125394806,0.19820391139217788
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,83,144.27496450158043,72.04505715109542,3.188704608976122,0.21924054262943346
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,84,144.86148237185867,70.18899140019477,1.9465310898678543,0.1338344515156332
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,85,144.2691614379793,71.07675685284404,1.0672261183223057,0.07337751908114684
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,86,143.79908362097146,71.46822591457841,0.6117362015918719,0.04206014455071615
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,87,143.80053325507092,71.4234864803504,0.04476291337775519,0.0030776903545683253
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,88,143.8172163948589,71.25947931353932,0.16485350441705945,0.011334562524549752
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,89,143.72564149688912,71.41191208506083,0.17782494698974033,0.012226418766208412
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,90,143.7410040201363,71.28618876280099,0.1266584418054033,0.008708447132997852
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,91,143.643444706191,71.26165698325855,0.1005963614898609,0.006916539342496651
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,92,143.8898578925484,71.10996817597517,0.2893595560299816,0.019895021288721754
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,93,144.6264294078577,69.46242261125174,1.8047005250192827,0.12408283955656109
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,94,144.41323921930783,69.82247474463077,0.4184346965115587,0.028769629416264125
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,95,144.39413869333436,70.44677027228173,0.624587652725741,0.04294375073745221
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,96,144.6146433327727,70.16339607970728,0.3590588099894578,0.02468721878984083
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,97,144.74203752030573,70.15853007186918,0.12748708581454207,0.008765420852576268
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,98,144.85701880613308,69.94887995721618,0.23911057413784237,0.016440134302452253
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,99,144.7561159842017,69.42946375563379,0.5291262325192283,0.03638026614645637
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,100,144.81397525415542,69.37447577015129,0.07982088490490008,0.005488113910096868
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,101,144.91514754026383,69.28643365010194,0.13411654028935438,0.009221231400942387
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,102,145.26181050047535,67.50398500793166,1.8158464610085534,0.12484918243056763
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,103,148.58386616067367,62.05920717471197,6.3782175772370895,0.4385366642948649
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,104,152.69796165795256,58.91133506773425,5.180239431012707,0.35616924208300604
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,105,157.05882649192657,58.680006267364654,4.366996120226301,0.3002544031090007
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,106,160.2214425129787,59.60199531792867,3.2942683415252674,0.22649861537186114
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,107,163.06740738672846,61.21894977806315,3.2732335371565253,0.22505235976357266
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,108,166.12693838153564,59.721893295860475,3.4061573685152644,0.2341915860291347
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,109,168.2408148683659,62.161184608417045,3.2277880830512733,0.22192774107357877
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,110,167.16187032542473,62.797890490421075,1.2528031397314847,0.08613693453743348
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,111,167.1624979265928,63.19078492046696,0.3928949313039138,0.027013633590564134
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,112,166.6307588174289,63.982378214755705,0.9536070594208783,0.06556559945194264
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,113,168.04201153269315,64.6687429835908,1.5693090270048113,0.10789841168269203
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,114,178.09064112419327,70.40580014710518,11.571032000846055,0.7955705045575217
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,115,189.52141833387907,75.09989049272905,12.357068899636008,0.849614756801006
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,116,196.404539939531,79.90361104806418,8.39363414808756,0.57710736205526
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,117,210.79895945706053,86.58420887329136,15.869143031338067,1.0910886883221813
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,118,219.70747814932383,89.0853698308475,9.252973112789627,0.6361915244431934
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,119,218.32313536266105,86.32914661789219,3.0843429366104784,0.21206511797117214
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,120,212.27126847580655,82.79711313357991,7.0071644301035985,0.4817801334200291
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,121,207.6239533315906,81.62836701842247,4.792025201452363,0.32947743183953343
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,122,206.77560298017426,79.83089687339633,1.9876109380380564,0.13665891138520442
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,123,205.7095114264936,82.14868766114992,2.5512164425278874,0.1754098123891586
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,124,206.387978353305,81.12750566016898,1.2260220429928343,0.08429559051181727
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,125,206.4763096628827,80.74966354865295,0.3880297430437601,0.026679125806071378
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,126,206.79258188212071,80.19199964612437,0.6411061884314788,0.04407948865477924
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,127,207.83826005191355,80.05642641171602,1.054430147837797,0.0724977274865925
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,128,207.36645954129534,80.24622340175027,0.5085455921013033,0.03496523674543075
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,129,211.0525365676754,80.17291641482318,3.6868059019616295,0.2534876777987303
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,130,215.2567761001062,80.74362045690974,4.242797797410106,0.2917151023499281
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,131,229.61127916630656,83.65534454807121,14.64683909451474,1.0070487375494173
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,132,241.68404257871543,86.4402493088823,12.389806735328305,0.8518656585751898
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,133,250.50062598745942,88.70033290559692,9.101654842251389,0.6257875818361661
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,134,265.30140654842756,91.15277172778377,15.00258515691552,1.0315081871765417
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,135,282.01007935467453,92.57288316842882,16.768913603751074,1.1529527405716509
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,136,304.07881350987265,96.06718403941437,22.343660527983733,1.5362464885249865
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,137,325.88247271040075,100.03490452650725,22.161731890727093,1.5237379190451732
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,138,345.65960421069974,99.40801773251398,19.787064396534465,1.3604667936716508
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,139,365.59179291602226,100.07781664939967,19.943439451951306,1.3712184173582063
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,140,394.46918163263774,105.09461225040407,29.309926939396636,2.015214663827297
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,141,462.0091166794565,111.08982567921198,67.80549690243008,4.661991547382764
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,142,496.6533350150506,112.46468515100284,34.671488324724194,2.3838507626842778
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,143,524.3256770581716,112.58824016975002,27.672617873886427,1.9026408848187075
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,144,555.5244435366653,113.77379991069986,31.221284113228723,2.146630719980633
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,145,584.9827188913085,114.64326653273729,29.471103798073404,2.026296437239651
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,146,605.4293216948707,115.30575146028586,20.457332487053797,1.4065513194878685
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,147,635.2085544482989,116.20176844484651,29.792709675681856,2.048408566071281
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,148,668.9916477089591,117.39559636198867,33.804180441984066,2.3242186944445713
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,149,697.4716756460854,116.6810430941915,28.488990464247948,1.9587708785455729
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,150,726.8239904642444,116.70759095119624,29.35232682383168,2.018129883269323
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,151,754.6120177215247,115.27177399373063,27.82509711010366,1.9131246500423298
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,152,775.0603387568177,112.85124617402711,20.591085160534053,1.4157475330942975
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,153,809.1170489876692,113.96940381337902,34.0750610895216,2.3428431916735604
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,154,813.1209376596006,113.25126225894249,4.067782170843063,0.279681839428936
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,155,815.5867022110018,113.77824439525713,2.521448987178115,0.1733631401934305
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,156,817.9691680031017,116.12478852016989,3.344011450442218,0.22991872087813095
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,157,817.9171216249165,116.81748735834455,0.6946513556387303,0.04776100605863528
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,158,816.1087055708713,118.75822071420768,2.6526994897817238,0.1823873161331519
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,159,824.4007411150412,121.31095250126326,8.676075901144582,0.5965267472899786
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,160,851.5608760514618,123.84470767838968,27.278065273442508,1.875513277584824
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,161,883.2176617078733,124.21835760209731,31.65899070345522,2.1767253954433907
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,162,913.452211801754,125.2560933089638,30.252353871668983,2.08001156957967
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,163,946.8804739534916,125.53380992790306,33.429415744307114,2.2984516116468225
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,164,978.0805779507996,125.3412061757709,31.20069848013296,2.1452153473062308
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,165,1005.7381413456002,126.55731618112976,27.68428681549424,1.9034431871338253
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,166,1029.5816493536859,125.89098054933922,23.852816967935663,1.6400090872543827
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,167,1082.7380198015192,124.70458349531967,53.1696083976276,3.6556957216031822
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,168,1114.6254828395122,123.04137868476155,31.930808778376335,2.1954143458323476
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,169,1131.2646858026949,129.22215283813287,17.750071672671375,1.220412619680492
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,170,1123.9767962912993,129.44766945497494,7.291377872170827,0.5013213317756228
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,171,1120.8206369004565,129.39939628590432,3.1565285361068542,0.21702826506202105
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,172,1120.7999955575299,128.46214793425145,0.937475619797035,0.06445647646621051
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,173,1119.684244419954,128.5087014636694,1.1167219135054085,0.0767806204418913
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,174,1124.2688156179013,123.63427329157508,6.69166220560742,0.460087663473261
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,175,1148.2809973567373,118.11573128314339,24.63816506474693,1.6940059806678434
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,176,1161.8651979002136,116.77431013657902,13.650271612602873,0.9385293786579828
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,177,1184.210853281899,112.5517708173094,22.74111151065017,1.5635733750804555
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,178,1204.0079623940087,111.39528274871257,19.83085963465985,1.3634779511630553
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,179,1227.8357141300953,111.18873775408682,23.82864691146737,1.638347266250149
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,180,1258.4037856776195,107.70773631828399,30.76563617301967,2.1153024804885803
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,181,1285.4434958498637,105.55934404894916,27.124924249514592,1.8649840109069789
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,182,1311.236286013479,104.27095512762618,25.824948604728718,1.775603713664765
6028_LT_Imaging-D1_20231114.mp4,99.0,False,0.8,200.0,282.0,183,1338.1585998936027,102.15624755752886,27.005239728003346,1.8567550581947692
