Time (s), Cell Name, Value
565.3586759999999, C017, 16.48411
565.758364, C017, 22.67266
611.722484, C017, 30.8869
612.471899, C017, 14.79198
612.821626, C017, 11.27647
613.071431, C017, 10.94817
796.8779500000001, C017, 71.89311
808.86859, C017, 19.59642
809.268278, C017, 19.59627
809.568044, C017, 15.31873
856.231618, C017, 14.78597
856.5813450000001, C017, 69.0276
914.685988, C017, 25.36847
915.485364, C017, 15.05705
935.76953, C017, 41.52127
37.770516, C018, 12.83543
91.728396, C018, 12.34059
92.677655, C018, 19.33041
169.917361, C018, 15.4585
170.466932, C018, 24.36932
171.266308, C018, 11.6012
283.128987, C018, 22.16842
284.477934, C018, 16.65732
416.924545, C018, 20.54096
417.823843, C018, 17.2116
510.651381, C018, 10.03025
510.951147, C018, 16.32493
511.450757, C018, 9.665314
540.3781760000001, C018, 11.73112
540.727903, C018, 18.5779
541.377396, C018, 17.92413
599.631922, C018, 13.30176
599.9816489999999, C018, 17.92194
600.53122, C018, 10.73783
600.880947, C018, 11.17354
763.104314, C018, 16.19637
763.953651, C018, 13.29423
953.655568, C018, 21.74334
955.004515, C018, 11.90076
16.087442, C020, 13.16232
24.281046, C020, 9.723138
38.170204, C020, 7.556479
48.711975, C020, 35.88092
49.861078, C020, 11.20845
50.110883, C020, 18.01776
50.760376, C020, 14.04671
76.04064200000001, C020, 13.46909
76.340408, C020, 13.23818
101.620674, C020, 11.35882
102.470011, C020, 13.84821
102.669855, C020, 20.74265
135.344349, C020, 50.76563
140.840059, C020, 8.339226
270.638737, C020, 49.04755
301.015025, C020, 9.982691
408.431175, C020, 12.78653
408.631019, C020, 14.52148
409.280512, C020, 21.3044
446.051808, C020, 18.98136
452.64666, C020, 60.55682
536.980828, C020, 16.80156
556.415657, C020, 11.56871
600.431298, C020, 40.31038
733.4274799999999, C020, 76.62784
836.84675, C020, 13.45419
848.587585, C020, 8.259018
913.087236, C020, 11.76984
938.717229, C020, 37.8083
939.916293, C020, 34.06056
942.164538, C020, 14.96912
3.397348, C022, 17.12291
3.946919, C022, 8.590239
107.665955, C022, 7.382902
108.015682, C022, 11.48224
145.986042, C022, 16.41908
206.938462, C022, 12.62016
209.736278, C022, 13.38311
210.036044, C022, 7.71721
211.934562, C022, 15.05693
220.577815, C022, 10.48432
247.656677, C022, 19.41988
412.17825, C022, 10.26158
470.882425, C022, 10.85404
498.810624, C022, 14.23554
560.612381, C022, 16.83643
587.5413600000001, C022, 17.48988
624.3126559999999, C022, 21.84534
796.1285350000001, C022, 15.30018
825.705447, C022, 22.4242
899.847571, C022, 9.874376
901.4962839999999, C022, 22.73969
966.495545, C022, 14.61723
966.895233, C022, 9.162334
325.495915, C023, 13.36678
915.984974, C023, 17.10059
481.773923, C024, 11.22565
920.181698, C025, 5.660528
956.1536180000001, C025, 6.201769
71.743996, C026, 14.64962
197.395911, C026, 10.62396
202.691777, C026, 11.59438
203.141426, C026, 13.0961
266.092286, C026, 10.71956
266.591896, C026, 15.84512
324.796461, C026, 10.24785
442.704421, C026, 14.05785
446.001847, C026, 8.614886
494.863705, C026, 13.64134
630.158093, C026, 8.701397
630.50782, C026, 9.035931
673.124553, C026, 16.9881
725.983291, C026, 23.6149
730.130054, C026, 17.73328
730.92943, C026, 18.72738
731.678845, C026, 10.29583
735.42592, C026, 14.81114
812.765548, C026, 9.229372
814.714027, C026, 14.34968
848.737468, C026, 10.68086
907.441643, C026, 12.92003
263.79408, C027, 52.97659
313.205509, C027, 40.75239
423.16967, C027, 14.6785
423.419475, C027, 14.92752
484.771583, C027, 16.48583
485.12131, C027, 21.67575
485.520998, C027, 39.15234
721.93645, C027, 33.21611
722.735826, C027, 21.18187
723.1355139999999, C027, 15.73105
765.1527149999999, C027, 20.38033
765.602364, C027, 15.23573
849.83661, C027, 15.20084
882.461143, C027, 39.02971
919.682088, C027, 59.07302
921.080996, C027, 14.98751
926.476784, C027, 21.09879
2.897738, C028, 8.765419
53.008621, C028, 15.11707
53.95788, C028, 10.18873
67.097623, C028, 9.574679
450.598259, C028, 10.89551
703.3009970000001, C028, 8.912901
0.7494150000000001, C029, 10.19204
446.001847, C029, 11.9635
908.640707, C029, 8.288557
31.875118, C030, 37.25576
64.299807, C030, 28.9482
96.025042, C030, 47.65757
161.923601, C030, 22.92661
172.265528, C030, 21.76117
230.919742, C030, 16.29232
254.451373, C030, 18.68904
254.8011, C030, 25.09473
301.064986, C030, 23.63099
339.684839, C030, 20.51311
394.6919, C030, 27.17021
460.890225, C030, 28.50326
514.248572, C030, 26.7075
629.108912, C030, 23.08246
762.205016, C030, 33.85039
790.133215, C030, 25.93217
793.8802899999999, C030, 33.5086
811.016913, C030, 24.15005
912.587626, C030, 20.54041
912.987314, C030, 20.2598
915.78513, C030, 30.76998
964.347222, C030, 26.36833
222.026684, C031, 14.70752
294.020485, C031, 13.60771
461.090069, C031, 16.43386
483.022948, C031, 9.20304
703.750646, C031, 9.859824
797.477482, C031, 10.82518
797.777248, C031, 10.00569
948.0099750000001, C031, 17.29761
299.766, C033, 11.3013
586.292335, C033, 13.23937
801.724167, C033, 17.48428
854.482983, C033, 12.63561
340.384293, C037, 8.356205
85.683115, C038, 47.2927
150.932181, C038, 49.25574
181.408391, C038, 45.1525
337.186789, C038, 54.02704
648.943429, C038, 49.37883
840.2940589999999, C038, 55.52459
225.973603, C040, 14.04818
252.702738, C040, 16.89919
290.77302, C040, 14.82681
291.27263, C040, 15.56053
294.070446, C040, 14.30095
405.68332, C040, 14.47416
454.14549, C040, 20.39435
467.035428, C040, 13.48964
563.709963, C040, 14.53545
571.953528, C040, 18.03265
591.03863, C040, 24.03491
672.425099, C040, 19.48757
704.550022, C040, 27.24028
790.9825520000001, C040, 14.96083
823.407241, C040, 17.02476
829.952132, C040, 16.75039
913.436963, C040, 31.09687
932.522065, C040, 17.56357
971.791411, C040, 16.58011
54.45749, C041, 12.82012
202.042284, C041, 13.58136
218.879141, C041, 26.93933
303.213309, C041, 11.5139
556.715423, C041, 17.82802
0.449649, C042, 21.1391
95.325588, C042, 12.93213
229.32099, C043, 12.47191
229.870561, C043, 13.76859
407.981526, C043, 14.70358
453.346114, C043, 19.46086
569.655322, C043, 14.48691
602.129972, C043, 16.67362
699.054312, C043, 20.04961
832.150416, C043, 20.44205
708.397019, C046, 9.744917
65.998481, C047, 20.67702
127.200706, C047, 18.97101
127.750277, C047, 18.04321
129.349029, C047, 16.97103
194.598095, C047, 19.48515
198.145326, C047, 27.59166
400.937025, C047, 39.33078
402.236011, C047, 15.11586
458.292253, C047, 18.43965
563.759924, C047, 21.39638
608.375097, C047, 35.07935
703.251036, C047, 15.51957
703.650724, C047, 22.17522
849.1871169999999, C047, 20.32147
874.167617, C047, 22.88511
933.821051, C047, 15.64752
958.75159, C047, 18.86957
959.401083, C047, 15.48861
364.265651, C048, 33.35535
595.984769, C048, 40.81407
2.348167, C049, 12.80061
2.99766, C049, 8.222641
53.857958, C049, 9.575875
95.275627, C049, 19.53627
96.12496400000001, C049, 9.184021
96.574613, C049, 8.362988
193.399031, C049, 13.51571
273.386592, C049, 10.85014
273.986124, C049, 8.981667
305.811281, C049, 10.88144
314.004885, C049, 7.786242
353.124348, C049, 15.22101
353.72388, C049, 16.13545
354.523256, C049, 11.00308
388.147009, C049, 16.10147
474.829344, C049, 10.70512
591.987889, C049, 11.11121
594.1861730000001, C049, 33.70755
689.211995, C049, 12.48916
689.811527, C049, 8.836089
733.627324, C049, 10.92542
737.374399, C049, 10.05799
737.624204, C049, 10.95397
741.171435, C049, 8.325115
741.42124, C049, 10.77873
794.030173, C049, 9.472733
836.896711, C049, 17.20261
917.483804, C049, 9.086416
933.171558, C049, 18.19387
936.26914, C049, 17.80672
201.992323, C050, 14.61965
225.623876, C050, 32.30219
417.274272, C050, 19.2547
572.1034110000001, C050, 16.01235
700.553142, C050, 14.69547
701.002791, C050, 15.77708
750.114454, C050, 23.96055
96.724496, C051, 26.88111
192.249928, C051, 16.93548
502.257933, C051, 15.78131
757.258877, C051, 16.4294
827.554004, C051, 15.61266
907.991214, C051, 17.70433
1.149103, C052, 22.60362
1.648713, C052, 25.6429
2.248245, C052, 13.34938
3.347387, C052, 37.85034
17.736155, C052, 35.63084
18.785336, C052, 27.507
162.473172, C052, 20.70523
183.556714, C052, 73.92426
328.593497, C052, 33.63938
445.252432, C052, 70.17102
531.535079, C052, 35.27464
532.13461, C052, 35.43933
586.242374, C052, 14.86383
674.123773, C052, 39.99636
674.873188, C052, 26.58196
727.332238, C052, 40.34435
762.1550549999999, C052, 11.95203
874.81711, C052, 40.09223
875.716408, C052, 11.86271
935.219959, C052, 37.41982
935.869452, C052, 15.08207
964.896793, C052, 62.84608
966.095857, C052, 20.08772
966.995155, C052, 12.36784
271.338191, C053, 14.5449
520.493698, C053, 12.83623
789.783488, C053, 16.72574
869.920932, C053, 27.3669
871.219918, C053, 13.67901
191.550474, C054, 12.8588
811.5664839999999, C054, 15.19049
143.937641, C057, 8.331882
242.760499, C057, 10.78562
285.876842, C057, 11.15714
395.541237, C057, 7.928163
538.529619, C057, 20.64649
708.796707, C057, 12.24744
832.450182, C057, 13.02477
846.888911, C057, 18.78529
850.036454, C057, 7.920549
874.167617, C057, 8.410563
926.376862, C057, 9.33808
965.196559, C057, 9.432741
12.040601, C058, 27.99368
82.985221, C058, 21.85984
205.689437, C058, 34.5985
210.83542, C058, 21.64471
256.799539, C058, 23.2786
257.449033, C058, 18.03319
272.187528, C058, 24.2481
272.837021, C058, 16.29358
377.555277, C058, 22.82903
378.604458, C058, 14.5466
546.9230669999999, C058, 28.99732
549.970688, C058, 16.08739
584.193973, C058, 41.9422
729.230756, C058, 24.25347
729.830288, C058, 17.5029
730.379859, C058, 15.07199
874.167617, C058, 19.26137
920.581386, C058, 31.69076
944.862432, C058, 31.46724
29.626873, C060, 20.61909
81.886079, C060, 13.23915
150.982142, C060, 15.69606
301.015025, C060, 20.32535
302.26405, C060, 12.68281
335.488115, C060, 15.89209
336.187569, C060, 15.06211
510.401576, C060, 10.68324
559.013629, C060, 11.45289
570.704503, C060, 10.8255
756.009852, C060, 18.71193
900.896752, C060, 10.46413
942.564226, C060, 14.62879
628.759185, C061, 8.60383
115.659715, C062, 15.16814
116.40913, C062, 9.649031
200.793259, C062, 13.10343
232.31865, C062, 11.2417
233.018104, C062, 16.408
245.708198, C062, 25.82582
246.357691, C062, 9.971199
322.298411, C062, 9.494307
358.520136, C062, 11.19808
358.919824, C062, 10.36118
462.039328, C062, 20.92466
462.588899, C062, 18.0077
585.992569, C062, 9.308346
586.6920229999999, C062, 9.538528
587.841126, C062, 9.313202
588.2907750000001, C062, 13.52243
590.588981, C062, 22.17216
605.2275540000001, C062, 34.64985
606.076891, C062, 29.74742
640.799786, C062, 13.08827
704.6999049999999, C062, 15.60567
707.247916, C062, 18.32585
707.897409, C062, 10.60386
727.182355, C062, 12.01833
727.781887, C062, 11.63933
729.530522, C062, 21.84862
730.130054, C062, 18.01431
851.035674, C062, 11.51847
852.734348, C062, 23.42188
853.383841, C062, 14.58065
854.782749, C062, 11.21056
909.839771, C062, 15.44715
910.639147, C062, 9.940306
913.78669, C062, 16.57829
916.034935, C062, 17.34113
919.682088, C062, 9.719521
132.746377, C065, 10.14489
133.245987, C065, 16.52937
137.192906, C065, 20.52062
137.842399, C065, 13.93915
601.380557, C065, 21.54512
228.621536, C066, 13.72219
411.878484, C066, 16.2304
707.147994, C066, 21.28024
0.349727, C067, 32.88943
14.538651, C067, 20.66012
14.9883, C067, 41.48219
56.655774, C067, 20.41038
57.205345, C067, 30.26739
103.469231, C067, 21.70046
103.968841, C067, 52.2661
105.267827, C067, 36.19241
125.801798, C067, 29.82994
174.463812, C067, 21.2472
174.963422, C067, 23.17683
177.811199, C067, 45.20915
178.86038, C067, 30.06092
182.457572, C067, 24.2438
200.643376, C067, 60.77025
268.840141, C067, 36.56446
270.039205, C067, 13.60146
271.388152, C067, 20.15701
382.101728, C067, 14.36766
382.401494, C067, 37.00296
383.250831, C067, 14.12615
383.550597, C067, 14.99836
383.800402, C067, 19.55775
390.19541, C067, 45.55733
446.601379, C067, 73.70964
540.2782539999999, C067, 22.19787
540.777864, C067, 33.95611
572.952748, C067, 34.52615
573.802085, C067, 27.10903
575.151032, C067, 23.45798
575.600681, C067, 13.95065
610.323576, C067, 32.75269
667.0792719999999, C067, 23.29239
667.778726, C067, 16.29726
668.178414, C067, 13.83408
668.628063, C067, 37.43252
719.638244, C067, 17.96527
720.087893, C067, 13.59855
721.137074, C067, 24.91393
781.290118, C067, 55.16823
783.488402, C067, 15.9132
859.978693, C067, 21.15069
861.027874, C067, 15.06164
861.32764, C067, 16.52916
861.82725, C067, 20.29278
247.80656, C068, 17.3041
298.816741, C068, 15.82669
421.221191, C068, 18.45038
549.321195, C068, 13.11886
552.768504, C068, 18.68661
553.218153, C068, 14.96343
57.155384, C069, 35.16872
58.754136, C069, 17.96109
150.232727, C069, 19.44281
150.632415, C069, 19.82074
178.810419, C069, 23.96796
179.35999, C069, 10.71449
179.609795, C069, 11.75206
180.908781, C069, 18.25378
181.35843, C069, 11.03372
235.715998, C069, 13.46511
236.015764, C069, 15.45593
236.365491, C069, 23.99714
364.165729, C069, 60.10283
451.047908, C069, 18.9936
451.64744, C069, 34.37415
533.183792, C069, 21.67751
533.63344, C069, 11.91695
541.477318, C069, 20.51244
541.926967, C069, 25.22832
544.974588, C069, 23.70907
620.465659, C069, 15.4261
639.550761, C069, 13.63351
640.00041, C069, 11.60275
679.269756, C069, 18.23625
679.669444, C069, 16.13715
736.025452, C069, 45.96606
816.912311, C069, 40.21912
817.961492, C069, 15.59061
858.679707, C069, 15.99475
859.079395, C069, 19.04345
862.276899, C069, 22.97273
862.726548, C069, 11.32964
230.81982, C070, 8.292957
105.117944, C071, 7.196765
199.744078, C071, 7.588431
445.951886, C071, 7.5232
640.200254, C071, 7.956463
552.718543, C073, 6.752669
722.835748, C073, 7.402323
181.008703, C074, 7.860637
545.024549, C074, 7.94481
679.519561, C074, 8.232988
736.275257, C074, 7.919601
10.242005, C076, 4.553239
13.039821, C076, 5.811624
126.501252, C076, 4.728478
585.393037, C076, 5.207595
640.849747, C076, 4.952918
661.9332889999999, C076, 4.828837
817.711687, C076, 4.619243
874.367461, C076, 5.850497
906.242579, C076, 4.747808
58.204565, C077, 3.970627
115.060183, C077, 4.909482
115.609754, C077, 3.98324
119.806478, C077, 4.152236
124.802578, C077, 4.664804
126.751057, C077, 4.264906
133.39587, C077, 4.770531
177.661316, C077, 4.056581
237.064945, C077, 4.1975
279.981444, C077, 4.513483
318.801141, C077, 4.472942
349.727, C077, 4.745304
499.060429, C077, 4.747576
501.958167, C077, 6.300006
556.06593, C077, 4.27986
588.990229, C077, 5.525004
720.687425, C077, 4.815741
812.215977, C077, 4.636973
924.77811, C077, 5.041659
969.693049, C077, 3.890756
0.049961, C078, 61.4776
1.149103, C078, 12.36508
1.49883, C078, 7.747688
1.798596, C078, 14.01272
6.544891, C078, 15.34289
7.294306, C078, 9.57058
14.588612, C078, 16.53228
14.938339, C078, 10.64035
15.537871, C078, 8.714806
15.887598, C078, 8.964577
117.158545, C078, 7.520107
117.40835, C078, 14.15804
119.356829, C078, 8.557339
228.771419, C078, 8.976037
230.470093, C078, 16.89722
231.469313, C078, 11.31848
412.278172, C078, 8.455306
412.627899, C078, 7.768764
413.777002, C078, 8.364557
494.464017, C078, 8.682971
495.063549, C078, 8.298493
496.062769, C078, 8.987001
497.561599, C078, 11.09496
498.311014, C078, 8.616699
498.660741, C078, 7.920914
571.803645, C078, 11.49737
572.253294, C078, 7.917092
707.297877, C078, 9.427666
708.047292, C078, 10.38737
708.846668, C078, 12.80343
709.995771, C078, 9.890488
712.293977, C078, 15.78192
736.175335, C078, 11.29326
736.575023, C078, 9.68035
737.774087, C078, 12.20853
829.102795, C078, 8.700768
856.181657, C078, 10.09435
856.981033, C078, 7.934978
857.380721, C078, 10.70105
892.653187, C078, 13.07051
893.4525630000001, C078, 8.032516
967.145038, C078, 9.726027
969.143478, C078, 9.477682
743.569563, C080, 10.28387
320.999425, C082, 12.94411
123.703436, C084, 13.78059
310.607537, C084, 11.0298
528.437497, C084, 9.370318
662.932509, C084, 9.445867
941.015435, C086, 14.14047
2.597972, C088, 17.62893
117.708116, C088, 22.69788
119.107024, C088, 19.52781
444.6529, C088, 22.36387
517.695882, C088, 22.07753
793.330719, C088, 17.38472
834.898271, C088, 19.50899
878.514224, C088, 25.15133
917.6836479999999, C088, 14.57725
24.131163, C091, 9.313309
273.886202, C091, 12.79432
872.468943, C091, 10.58939
881.162157, C091, 8.675228
912.987314, C091, 10.44874
107.566033, C094, 16.66844
151.132025, C094, 16.79728
161.423991, C094, 22.09204
206.988423, C094, 18.52839
210.885381, C094, 15.57023
215.83152, C094, 14.78114
216.431052, C094, 23.76451
281.330391, C094, 21.28962
282.079806, C094, 15.04012
308.209409, C094, 15.13788
347.578677, C094, 32.80388
382.551377, C094, 18.31835
386.548257, C094, 16.92447
392.093928, C094, 16.16215
550.869986, C094, 26.34688
632.50626, C094, 25.26396
636.403218, C094, 14.38791
795.928691, C094, 14.96284
898.5985460000001, C094, 14.59879
898.998234, C094, 15.37433
294.869822, C096, 14.24817
309.808161, C096, 12.79628
477.577199, C096, 13.74352
563.06047, C096, 12.79475
620.915308, C097, 10.70498
959.201239, C097, 11.9716
517.645921, C098, 23.27032
545.973808, C098, 22.46977
559.613161, C098, 23.1372
562.011289, C098, 36.5026
617.567921, C098, 22.99791
652.99027, C098, 37.38896
747.266677, C098, 23.62027
842.941992, C098, 36.53762
905.393242, C098, 31.99087
27.128823, C099, 19.17341
145.936081, C099, 19.00645
146.535613, C099, 15.26565
234.466973, C099, 12.17377
234.8167, C099, 14.6964
280.980664, C099, 12.32871
282.379572, C099, 14.15057
344.930744, C099, 18.50544
346.279691, C099, 12.20734
436.109569, C099, 18.2366
484.671661, C099, 12.83793
569.7552439999999, C099, 14.7483
570.204893, C099, 15.76022
640.400098, C099, 18.87608
641.49924, C099, 12.58637
642.648343, C099, 17.77525
675.872408, C099, 17.50413
677.121433, C099, 25.90195
768.200336, C099, 16.44431
769.5492829999999, C099, 12.64342
769.89901, C099, 13.84739
800.275298, C099, 12.36757
800.87483, C099, 12.24011
802.123855, C099, 15.63358
814.664066, C099, 23.68389
873.268319, C099, 13.82601
945.811691, C099, 15.5837
946.4112229999999, C099, 23.69195
947.2605600000001, C099, 15.43745
2.697894, C100, 19.89843
35.522271, C100, 28.5316
59.703395, C100, 16.27591
61.252186, C100, 17.3826
76.989901, C100, 41.31197
79.987561, C100, 21.04717
122.504372, C100, 22.81988
199.444312, C100, 21.84825
200.093805, C100, 18.81962
213.883041, C100, 38.36484
263.244509, C100, 29.45023
315.553676, C100, 39.38137
319.050946, C100, 32.05389
402.735621, C100, 27.82861
482.173611, C100, 27.86349
510.551459, C100, 17.01214
516.09713, C100, 38.17315
527.138511, C100, 43.74572
617.467999, C100, 31.26328
678.670224, C100, 31.55435
861.0778350000001, C100, 18.58881
862.526704, C100, 23.84619
449.748922, C101, 16.17259
454.495217, C101, 16.70214
455.194671, C101, 11.60397
555.366476, C101, 16.84485
712.993431, C101, 11.93679
819.210517, C101, 26.59424
966.545506, C101, 11.88138
307.809721, C102, 7.495945
598.03317, C102, 7.232197
968.294141, C102, 9.486257
104.668295, C103, 19.19601
105.467671, C103, 8.623857
105.717476, C103, 7.67169
105.967281, C103, 11.11695
106.466891, C103, 11.1511
106.866579, C103, 6.7425
171.815879, C103, 6.638627
225.723798, C103, 17.08768
226.573135, C103, 7.089523
227.972043, C103, 7.92585
228.371731, C103, 8.205654
228.721458, C103, 16.30082
229.271029, C103, 7.462662
229.870561, C103, 8.626743
230.070405, C103, 10.35594
230.32021, C103, 11.7682
230.719898, C103, 8.079895
230.919742, C103, 10.10564
232.968143, C103, 19.79742
233.567675, C103, 10.83724
264.7933, C103, 8.109338
265.242949, C103, 6.955387
265.392832, C103, 7.16898
265.742559, C103, 6.697815
267.790959, C103, 21.34827
268.240609, C103, 14.4899
283.228909, C103, 12.24445
348.378053, C103, 19.45691
349.327312, C103, 6.407434
433.811363, C103, 7.246272
434.011207, C103, 8.447628
434.860544, C103, 12.06488
435.260232, C103, 7.076363
435.510037, C103, 15.0606
435.909725, C103, 6.463612
436.209491, C103, 6.634285
436.359374, C103, 9.573082
437.558438, C103, 6.908867
440.356254, C103, 22.2418
440.855864, C103, 11.6694
444.6529, C103, 23.90273
445.202471, C103, 12.25985
450.448376, C103, 8.842907
450.698181, C103, 11.52346
561.761484, C103, 14.70884
