Time (s), Cell Name, Value
809.3682, C005, 5.491934
825.905291, C005, 4.541188
827.504043, C005, 4.811226
836.696867, C005, 4.557084
857.3307600000001, C005, 4.511373
862.726548, C005, 4.619398
863.32608, C005, 4.565134
914.236339, C005, 5.03072
939.716449, C005, 5.749257
97.77367700000001, C006, 6.729637
147.434911, C006, 6.379308
173.214787, C006, 6.304316
209.33659, C006, 6.556679
217.180467, C006, 7.140676
263.694158, C006, 7.612898
372.509216, C006, 6.173471
402.18605, C006, 8.170658
403.18527, C006, 6.339551
527.58816, C006, 8.226822
626.411018, C006, 6.659386
631.906728, C006, 6.240756
634.204934, C006, 6.34081
732.977831, C006, 6.744321
802.323699, C006, 7.222693
804.87171, C006, 6.308948
838.1457360000001, C006, 6.727832
888.756229, C006, 6.799567
899.697688, C006, 6.140389
904.543905, C006, 9.399301
957.502565, C006, 7.07956
3.197504, C007, 5.420118
17.636233, C007, 5.909823
23.281826, C007, 5.140095
37.420789, C007, 7.34098
38.020321, C007, 5.863261
39.219385, C007, 6.826756
45.064822, C007, 6.68782
76.540252, C007, 5.143515
84.034402, C007, 5.560964
90.978981, C007, 5.211415
91.47859099999999, C007, 6.236645
119.40679, C007, 6.616811
123.753397, C007, 5.386277
124.302968, C007, 7.100701
143.38807, C007, 5.385581
160.125005, C007, 5.231372
166.719857, C007, 5.597396
197.84556, C007, 7.163187
200.043844, C007, 5.3415
213.533314, C007, 5.508228
228.771419, C007, 5.201453
230.570015, C007, 5.745501
236.665257, C007, 6.611267
252.153167, C007, 5.821344
287.975204, C007, 5.36581
291.822201, C007, 6.520806
292.821421, C007, 5.225319
327.294511, C007, 6.300159
339.385073, C007, 5.326384
379.953405, C007, 5.604465
385.399154, C007, 5.631038
402.635699, C007, 5.445002
405.833203, C007, 7.914766
406.282852, C007, 5.888927
412.128289, C007, 5.480622
417.074428, C007, 6.467649
429.6646, C007, 5.432712
440.106449, C007, 5.555452
446.401535, C007, 7.666071
447.15095, C007, 5.397663
451.14783, C007, 5.31404
470.982347, C007, 5.234867
478.12677, C007, 5.589879
495.413276, C007, 5.434878
506.854345, C007, 5.550268
514.648261, C007, 5.148281
518.9449059999999, C007, 5.541684
555.866086, C007, 6.660991
574.301695, C007, 5.845683
577.099511, C007, 5.292357
676.97155, C007, 5.41137
702.002011, C007, 5.70226
702.95127, C007, 5.682669
756.809228, C007, 5.39202
795.828769, C007, 5.598905
805.87093, C007, 7.08748
807.1699159999999, C007, 5.343034
836.097335, C007, 6.022184
854.283139, C007, 5.230477
857.3307600000001, C007, 6.911614
865.024754, C007, 5.59787
949.209039, C007, 5.787821
957.502565, C007, 5.359308
965.24652, C007, 5.379696
965.6961690000001, C007, 5.173368
966.24574, C007, 5.461108
970.7422299999999, C007, 8.042841
4.246685, C008, 5.478866
20.933659, C008, 5.243907
48.662014, C008, 4.799325
50.360688, C008, 7.901891
56.106203, C008, 5.935272
66.348208, C008, 5.521082
77.389589, C008, 9.836843
87.481711, C008, 5.448795
98.42317, C008, 7.112264
103.119504, C008, 7.716512
120.90562, C008, 6.761136
123.253787, C008, 5.576102
164.37169, C008, 5.191702
166.769818, C008, 4.799684
191.100825, C008, 4.868365
214.33269, C008, 5.714738
237.714438, C008, 4.963486
255.500554, C008, 4.811353
271.538035, C008, 4.715854
303.662958, C008, 7.253838
336.837062, C008, 4.873236
351.775401, C008, 4.724569
352.774621, C008, 4.797812
369.661439, C008, 5.85483
388.19697, C008, 5.559581
391.944045, C008, 9.331833
438.607619, C008, 4.781748
439.6568, C008, 6.861909
446.801223, C008, 5.669957
464.837144, C008, 7.770847
478.076809, C008, 5.29597
527.58816, C008, 5.248017
534.932426, C008, 5.473739
539.279034, C008, 4.705177
545.124471, C008, 4.842075
548.07217, C008, 5.526373
631.50704, C008, 5.203801
685.364998, C008, 5.2004
786.735867, C008, 5.14338
794.080134, C008, 8.37312
806.37054, C008, 4.691951
823.557124, C008, 7.107492
834.3986609999999, C008, 4.765452
903.994334, C008, 5.574578
904.943593, C008, 4.742165
963.74769, C008, 4.938766
965.796091, C008, 4.807739
966.095857, C008, 5.430227
969.2434, C008, 4.950761
19.834517, C009, 5.305784
23.931319, C009, 5.890303
34.073402, C009, 5.396069
37.820477, C009, 4.959446
39.619073, C009, 5.746078
49.061702, C009, 5.536494
86.33260799999999, C009, 5.688827
98.12340399999999, C009, 5.446707
128.849419, C009, 5.654934
138.142165, C009, 5.171012
147.584794, C009, 4.660196
151.281908, C009, 4.592504
164.821339, C009, 5.553373
167.719077, C009, 4.76064
